sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
6897,2026-09-15T17:41:35.389,13792.182,7.7114,6.03632,0.180644,1.09042499008,0.0,0.27912,0.27912,3.37678377,0.9425278858823999,1.091543238135993,3.591488313790013,0.8643674663153588,
6898,2026-09-15T17:41:37.410,13794.203,7.7114,6.03632,0.180652,1.09047328064,0.0,0.27914,0.27914,3.37678109,0.9425946734626001,1.0916999384061035,3.5920174565088905,0.8643904350498072,
6899,2026-09-15T17:41:39.430,13796.223,7.7114,6.03641,0.180661,1.0905438670099998,0.0,0.27915,0.27915,3.3767964,0.94263271506,1.0918565693035596,3.592546365960561,0.8643693697938668,
6900,2026-09-15T17:41:41.379,13798.172,7.7114,6.03626,0.180662,1.09052280412,0.0,0.27915,0.27915,3.37679552,0.942632469408,1.092007693990963,3.5930566831944413,0.8643858393852293,
6901,2026-09-15T17:41:43.357,13800.151,7.7114,6.03637,0.180652,1.0904823132400001,0.0,0.27915,0.27915,3.37679132,0.9426312969780001,1.0921611337782615,3.5935748176585567,0.8644168598913717,
6902,2026-09-15T17:41:45.381,13802.174,7.7114,6.03605,0.180658,1.0904607209000001,0.0,0.27912,0.27912,3.37678861,0.9425292368232,1.092318010239076,3.594104556517191,0.8643403827010785,
6903,2026-09-15T17:41:47.407,13804.2,7.7114,6.03625,0.180658,1.0904968525,0.0,0.27916,0.27916,3.37679524,0.9426661591984,1.0924751204274528,3.594635084932675,0.8644373040025808,
6904,2026-09-15T17:41:49.445,13806.238,7.7114,6.03619,0.180657,1.0904799768300002,0.0,0.27914,0.27914,3.37679314,0.9425980370996001,1.0926331800616118,3.5951688197869824,0.8643882117301325,
6905,2026-09-15T17:41:51.399,13808.192,7.7114,6.03628,0.180665,1.0905445262,0.0,0.27916,0.27916,3.37680485,0.9426688419260001,1.0927846577284468,3.5956803294201474,0.8644019746820679,
6906,2026-09-15T17:41:53.394,13810.187,7.7114,6.03615,0.180659,1.09048482285,0.0,0.27914,0.27914,3.37680604,0.9426016380055999,1.0929393939428462,3.5962028435114664,0.8643876725786015,
6907,2026-09-15T17:41:55.406,13812.199,7.7114,6.03618,0.180648,1.09042384464,0.0,0.27913,0.27913,3.37680574,0.9425677862062,1.0930953405387176,3.596729444894931,0.8644049658666312,
6908,2026-09-15T17:41:57.400,13814.193,7.7114,6.03628,0.180662,1.0905264173599998,0.0,0.27916,0.27916,3.37680007,0.9426675075412,1.0932500177069981,3.5972517592060944,0.8644151049758667,
6909,2026-09-15T17:41:59.428,13816.221,7.7114,6.03615,0.180658,1.0904787867,0.0,0.27913,0.27913,3.37681748,0.9425710631924,1.0934072491190672,3.597782699618001,0.8643644192701836,
6910,2026-09-15T17:42:01.448,13818.241,7.7114,6.03602,0.180658,1.09045530116,0.0,0.27912,0.27912,3.37681386,0.9425362846031999,1.0935638534327023,3.5983115235182788,0.8643511417667029,
6911,2026-09-15T17:42:03.366,13820.159,7.7114,6.03612,0.180663,1.09050354756,0.0,0.27914,0.27914,3.3768127,0.942603497078,1.0937125553807736,3.5988136622312843,0.8643745352200585,
6912,2026-09-15T17:42:05.438,13822.231,7.7114,6.03616,0.18066,1.0904926655999998,0.0,0.27914,0.27914,3.37681209,0.9426033268026001,1.093873213002748,3.5993561728805186,0.8643830046155977,
6913,2026-09-15T17:42:07.407,13824.2,7.7114,6.03619,0.180658,1.0904860130200003,0.0,0.27915,0.27915,3.376813,0.94263734895,1.0940258804630874,3.5998717022758067,0.8644194769077806,
6914,2026-09-15T17:42:09.428,13826.221,7.7114,6.03617,0.180657,1.0904763636900001,0.0,0.27912,0.27912,3.37681693,0.9425371415016,1.0941826194037167,3.6004009806761057,0.8643352326429184,
6915,2026-09-15T17:42:11.370,13828.163,7.7114,6.03624,0.180648,1.09043468352,0.0,0.27913,0.27913,3.37681961,0.9425716577393,1.0943331986302138,3.6009094593592272,0.8643999241629147,
6916,2026-09-15T17:42:13.391,13830.184,7.7114,6.03618,0.180659,1.0904902426199998,0.0,0.27914,0.27914,3.37682052,0.9426056799528,1.0944899151283771,3.601438662774743,0.8643870830866913,
6917,2026-09-15T17:42:15.423,13832.217,7.7114,6.03616,0.180656,1.09046852096,0.0,0.27913,0.27913,3.37682743,0.9425738405359,1.09464748612251,3.601970752285485,0.8643751033785917,
6918,2026-09-15T17:42:17.406,13834.199,7.7114,6.03631,0.180647,1.09044129257,0.0,0.27913,0.27913,3.37682232,0.9425724141816,1.0948012128930817,3.602489860668306,0.8643953788287895,
6919,2026-09-15T17:42:19.357,13836.15,7.7114,6.03632,0.180658,1.0905094985600001,0.0,0.27915,0.27915,3.37682444,0.942640542426,1.0949524939254678,3.6030007099954235,0.8644037889360353,
6920,2026-09-15T17:42:21.360,13838.153,7.7114,6.03614,0.180652,1.09044076328,0.0,0.27913,0.27913,3.37682113,0.9425720820169,1.095107811771684,3.6035251908374524,0.8643954937833421,
6921,2026-09-15T17:42:23.357,13840.15,7.7114,6.03632,0.180655,1.0904913896000001,0.0,0.27913,0.27913,3.37683254,0.9425752668902,1.0952626054461132,3.6040479022711533,0.8643582846041024,
6922,2026-09-15T17:42:25.437,13842.23,7.7114,6.03636,0.180647,1.09045032492,0.0,0.27913,0.27913,3.37683373,0.9425755990549,1.095423882899037,3.604592509318115,0.8643911396184428,
6923,2026-09-15T17:42:27.415,13844.208,7.7114,6.03637,0.180656,1.09050645872,0.0,0.27914,0.27914,3.37683823,0.9426106235222,1.0955772797793537,3.6051105054227945,0.8643787627159998,
6924,2026-09-15T17:42:29.455,13846.248,7.7114,6.03619,0.180658,1.0904860130200003,0.0,0.27912,0.27912,3.37682958,0.9425406723695999,1.0957354245308812,3.605644533981675,0.8643308223269371,
6925,2026-09-15T17:42:31.388,13848.182,7.7114,6.03601,0.180657,1.0904474585700001,0.0,0.27911,0.27911,3.37683707,0.9425089946077001,1.0958853532527202,3.606150818285945,0.8643323318334798,
6926,2026-09-15T17:42:33.466,13850.259,7.7114,6.03616,0.18066,1.0904926655999998,0.0,0.27913,0.27913,3.37683707,0.9425765313491,1.0960464033064756,3.606694658077592,0.8643584327368998,
6927,2026-09-15T17:42:35.398,13852.191,7.7114,6.03644,0.180647,1.09046477668,0.0,0.27912,0.27912,3.37684547,0.9425451075864,1.096196248261756,3.607200660706673,0.8643517220758361,
6928,2026-09-15T17:42:37.413,13854.206,7.7114,6.0365,0.180648,1.090481652,0.0,0.27913,0.27913,3.376835,0.9425759535499999,1.0963524652071641,3.6077281803733015,0.8643666326904874,
6929,2026-09-15T17:42:39.424,13856.217,7.7114,6.03654,0.180648,1.09048887792,0.0,0.27914,0.27914,3.3768497,0.9426138252580001,1.0965084063495534,3.6082547690270492,0.8643956342369516,
6930,2026-09-15T17:42:41.367,13858.16,7.7114,6.03644,0.180647,1.09046477668,0.0,0.27913,0.27913,3.37685119,0.9425804726647,1.0966590751577157,3.608763555058937,0.8643841532731167,
6931,2026-09-15T17:42:43.347,13860.14,7.7114,6.03639,0.180648,1.09046178072,0.0,0.27913,0.27913,3.37684458,0.9425786276154,1.0968125958827806,3.609281971194676,0.8643848361132316,
6932,2026-09-15T17:42:45.372,13862.165,7.7114,6.03643,0.180645,1.09045089735,0.0,0.27911,0.27911,3.37685088,0.9425128491168001,1.0969695452121886,3.609811965181395,0.8643331409119686,
6933,2026-09-15T17:42:47.416,13864.21,7.7114,6.03629,0.180656,1.09049200624,0.0,0.27913,0.27913,3.37684881,0.9425798083352999,1.0971280879080287,3.610347340059263,0.864361960419408,
6934,2026-09-15T17:42:49.342,13866.135,7.7114,6.03634,0.18066,1.0905251844,0.0,0.27914,0.27914,3.37686019,0.9426167534366,1.0972773999267749,3.610851545021685,0.864369541318958,
6935,2026-09-15T17:42:51.435,13868.228,7.7114,6.03636,0.180662,1.09054087032,0.0,0.27914,0.27914,3.37685572,0.9426155056808,1.0974396866532456,3.611399564244959,0.8643559643979287,
6936,2026-09-15T17:42:53.352,13870.146,7.7114,6.0362,0.18065,1.09043953,0.0,0.27912,0.27912,3.3768626,0.9425498889119999,1.0975883470631638,3.6119015695119017,0.8643761189692012,
6937,2026-09-15T17:42:55.427,13872.221,7.7114,6.03657,0.18065,1.0905063705,0.0,0.27915,0.27915,3.37685903,0.9426501982245,1.097749237286929,3.612444873404036,0.864415122850032,
6938,2026-09-15T17:42:57.395,13874.188,7.7114,6.03649,0.180649,1.09048588201,0.0,0.27913,0.27913,3.37686536,0.9425844279368,1.0979017873581276,3.6129600139722933,0.8643710510028925,
6939,2026-09-15T17:42:59.413,13876.206,7.7114,6.03636,0.180649,1.09046239764,0.0,0.27911,0.27911,3.37686536,0.9425168906296001,1.0980582473238811,3.613488358210873,0.8643277316754924,
6940,2026-09-15T17:43:01.435,13878.228,7.7114,6.03637,0.180649,1.09046420413,0.0,0.27913,0.27913,3.37686564,0.9425845060932,1.098215015884688,3.6140177445553476,0.864388305937303,
6941,2026-09-15T17:43:03.360,13880.153,7.7114,6.03653,0.180651,1.09050518103,0.0,0.27912,0.27912,3.37687047,0.9425520855863999,1.0983642555066369,3.6145217070672406,0.8643260958156513,
6942,2026-09-15T17:43:05.412,13882.205,7.7114,6.03624,0.180648,1.09043468352,0.0,0.27911,0.27911,3.37687227,0.9425188192797,1.098523350727455,3.6150589511635225,0.8643514678359119,
6943,2026-09-15T17:43:07.446,13884.239,7.7114,6.03635,0.180663,1.09054510005,0.0,0.27914,0.27914,3.37687199,0.9426200472886,1.0986810747949907,3.6155915651714126,0.8643567764830471,
6944,2026-09-15T17:43:09.418,13886.211,7.7114,6.03645,0.180649,1.0904786560500002,0.0,0.27913,0.27913,3.37687108,0.9425860245604,1.0988339875170001,3.6161079317897067,0.8643782428302575,
6945,2026-09-15T17:43:11.370,13888.163,7.7114,6.03638,0.180663,1.09055051994,0.0,0.27914,0.27914,3.37687351,0.9426204715813999,1.0989853242380925,3.616618976570383,0.8643528698086,
6946,2026-09-15T17:43:13.376,13890.169,7.7114,6.03609,0.180664,1.09050416376,0.0,0.27914,0.27914,3.37688672,0.9426241590208,1.099140903246085,3.617144348228784,0.8643929939439042,
6947,2026-09-15T17:43:15.376,13892.169,7.7114,6.03639,0.180659,1.0905281810099998,0.0,0.27913,0.27913,3.37688462,0.9425898039805999,1.0992959902252597,3.6176680592263653,0.8643424538626908,
6948,2026-09-15T17:43:17.396,13894.189,7.7114,6.03625,0.18066,1.090508925,0.0,0.27913,0.27913,3.37688973,0.9425912303348999,1.09945257608521,3.618196832008618,0.8643590242371468,
6949,2026-09-15T17:43:19.413,13896.206,7.7114,6.03612,0.180647,1.09040696964,0.0,0.27911,0.27911,3.37688672,0.9425228524192001,1.0996089574141266,3.618724914276855,0.8643771350162736,
6950,2026-09-15T17:43:21.377,13898.17,7.7114,6.03626,0.180657,1.09049262282,0.0,0.27913,0.27913,3.37688821,0.9425908060573001,1.0997612278887035,3.6192391145337477,0.8643715567921699,
6951,2026-09-15T17:43:23.366,13900.16,7.7114,6.03615,0.180661,1.09049689515,0.0,0.27913,0.27913,3.37688884,0.9425909819092,1.0999155069300024,3.619760097657958,0.8643683316306414,
6952,2026-09-15T17:43:25.415,13902.208,7.7114,6.03641,0.180661,1.0905438670099998,0.0,0.27916,0.27916,3.37689396,0.9426937178736,1.1000743725042241,3.6202965694493257,0.8644253077670611,
6953,2026-09-15T17:43:27.394,13904.187,7.7114,6.03635,0.180661,1.0905330273499998,0.0,0.27914,0.27914,3.37689755,0.9426271821069999,1.100227771730224,3.620814582644415,0.864372887813942,
6954,2026-09-15T17:43:29.406,13906.199,7.7114,6.03639,0.180659,1.0905281810099998,0.0,0.27916,0.27916,3.37689456,0.9426938853696001,1.1003838076994517,3.6213414998933295,0.8644378951275866,
6955,2026-09-15T17:43:31.435,13908.228,7.7114,6.03641,0.180649,1.09047143009,0.0,0.27913,0.27913,3.37689816,0.9425935834008,1.1005411494606794,3.6218728267140805,0.8643909023118604,
6956,2026-09-15T17:43:33.396,13910.189,7.7114,6.03617,0.180659,1.09048843603,0.0,0.27913,0.27913,3.3769015,0.9425945156949999,1.100693213374132,3.6223863313175677,0.8643782772484793,
6957,2026-09-15T17:43:35.396,13912.189,7.7114,6.03626,0.180659,1.09050469534,0.0,0.27913,0.27913,3.37689851,0.9425936810963,1.1008482967804143,3.6229100324730172,0.8643646241270113,
6958,2026-09-15T17:43:37.400,13914.193,7.7114,6.03628,0.180661,1.09052038108,0.0,0.27913,0.27913,3.37690299,0.9425949315987,1.1010036602873174,3.6234346796160013,0.8643533380505906,
6959,2026-09-15T17:43:39.414,13916.207,7.7114,6.03629,0.180661,1.09052218769,0.0,0.27913,0.27913,3.3769078,0.942596274214,1.1011598205799236,3.623962018150588,0.8643531372898114,
6960,2026-09-15T17:43:41.434,13918.227,7.7114,6.03627,0.180662,1.09052461074,0.0,0.27914,0.27914,3.37691051,0.9426307997614001,1.101316431779663,3.624490879944768,0.8643828763495367,
6961,2026-09-15T17:43:43.360,13920.153,7.7114,6.03651,0.180647,1.09047742197,0.0,0.27914,0.27914,3.37691589,0.9426323015346,1.101465786977343,3.6249952394833023,0.8644216583885701,
6962,2026-09-15T17:43:45.367,13922.16,7.7114,6.03643,0.180648,1.09046900664,0.0,0.27913,0.27913,3.37691291,0.9425977005683001,1.10162135951979,3.62552059464214,0.8643965989209291,
6963,2026-09-15T17:43:47.420,13924.213,7.7114,6.03641,0.180648,1.09046539368,0.0,0.27913,0.27913,3.37692012,0.9425997130956,1.1017805638177272,3.6260582142651034,0.8644013084308922,
6964,2026-09-15T17:43:49.414,13926.208,7.7114,6.03673,0.18065,1.0905352745,0.0,0.27916,0.27916,3.37691385,0.9426992703660001,1.1019352236636486,3.6265804877256667,0.8644372102481679,
6965,2026-09-15T17:43:51.435,13928.228,7.7114,6.03649,0.18065,1.0904919185,0.0,0.27914,0.27914,3.3769168,0.942632555552,1.1020919291346378,3.627109668832153,0.8644104000776234,
6966,2026-09-15T17:43:53.357,13930.15,7.7114,6.03628,0.180648,1.09044190944,0.0,0.27913,0.27913,3.37691653,0.9425987110188999,1.102240919453389,3.6276127967224685,0.8644190055965243,
6967,2026-09-15T17:43:55.421,13932.214,7.7114,6.03644,0.18065,1.090482886,0.0,0.27914,0.27914,3.37691805,0.942632904477,1.102400940262676,3.6281531737601114,0.8644178799858763,
6968,2026-09-15T17:43:57.406,13934.199,7.7114,6.03644,0.180652,1.09049495888,0.0,0.27914,0.27914,3.37692283,0.9426342387661999,1.1025548883914478,3.6286730443428605,0.8644095335702777,
6969,2026-09-15T17:43:59.405,13936.198,7.7114,6.03636,0.180651,1.09047447036,0.0,0.27914,0.27914,3.37693725,0.9426382639650001,1.1027099003195584,3.6291965087794558,0.8644294658762671,
6970,2026-09-15T17:44:01.382,13938.175,7.7114,6.03633,0.18065,1.0904630145,0.0,0.27913,0.27913,3.37692465,0.9426009775544999,1.1028631887587668,3.629714153254113,0.8644043539493195,
6971,2026-09-15T17:44:03.358,13940.151,7.7114,6.03633,0.180649,1.0904569781700002,0.0,0.27914,0.27914,3.37692228,0.9426340852392,1.103016385246718,3.630231486069028,0.8644395002369778,
6972,2026-09-15T17:44:05.389,13942.182,7.7114,6.03653,0.180653,1.09051725409,0.0,0.27915,0.27915,3.37693338,0.9426709530270001,1.1031738658086636,3.6307632865613613,0.8644255278781694,
6973,2026-09-15T17:44:07.437,13944.23,7.7114,6.03629,0.180662,1.09052822398,0.0,0.27914,0.27914,3.3769388,0.942638696632,1.1033326998255033,3.631299658885139,0.864387253721631,
6974,2026-09-15T17:44:09.407,13946.2,7.7114,6.03617,0.180647,1.09041600199,0.0,0.27913,0.27913,3.376937,0.94260442481,1.1034854219529289,3.631815392025414,0.8644447835411025,
6975,2026-09-15T17:44:11.359,13948.152,7.7114,6.03629,0.18065,1.0904557885000001,0.0,0.27914,0.27914,3.3769412,0.9426393665680001,1.103636794463654,3.6323265677755527,0.8644452865573468,
6976,2026-09-15T17:44:13.455,13950.249,7.7114,6.03655,0.180651,1.09050879405,0.0,0.27914,0.27914,3.376943,0.94263986902,1.1037993297069904,3.632875439881509,0.8644037298582112,
6977,2026-09-15T17:44:15.378,13952.171,7.7114,6.0364,0.180649,1.0904696236,0.0,0.27914,0.27914,3.37694424,0.9426402151536,1.1039484203043657,3.6333789104231173,0.8644350972763768,
6978,2026-09-15T17:44:17.344,13954.137,7.7114,6.03655,0.180654,1.0905269037,0.0,0.27915,0.27915,3.37695112,0.942675905148,1.1041008485793447,3.633893652732683,0.8644224199784866,
6979,2026-09-15T17:44:19.413,13956.206,7.7114,6.03637,0.180651,1.09047627687,0.0,0.27914,0.27914,3.37695413,0.9426429758482,1.104261302930029,3.634435499473415,0.8644323547815944,
6980,2026-09-15T17:44:21.373,13958.166,7.7114,6.03644,0.180652,1.09049495888,0.0,0.27915,0.27915,3.37694786,0.942674995119,1.1044132771632353,3.6349487090114474,0.8644469077483683,
6981,2026-09-15T17:44:23.341,13960.135,7.7114,6.03637,0.180651,1.09047627687,0.0,0.27916,0.27916,3.37695294,0.9427101827304,1.1045658973657493,3.6354640998653815,0.8644939855420478,
6982,2026-09-15T17:44:25.422,13962.215,7.7114,6.03661,0.180648,1.09050152328,0.0,0.27916,0.27916,3.37695805,0.942711609238,1.1047271989558556,3.636008808156443,0.8644752795966035,
6983,2026-09-15T17:44:27.393,13964.186,7.7114,6.03631,0.180662,1.09053183722,0.0,0.27916,0.27916,3.37695808,0.9427116176128001,1.1048800969200072,3.636525138169607,0.8644512571187052,
6984,2026-09-15T17:44:29.355,13966.149,7.7114,6.03631,0.180661,1.09052580091,0.0,0.27915,0.27915,3.37696977,0.9426811112955,1.1050322420254748,3.6370389267021204,0.8644280681015254,
6985,2026-09-15T17:44:31.435,13968.228,7.7114,6.0364,0.180648,1.0904635872000001,0.0,0.27913,0.27913,3.37696317,0.9426117296420999,1.105193513665092,3.637583535621689,0.8644137600802043,
6986,2026-09-15T17:44:33.344,13970.138,7.7114,6.03635,0.180658,1.0905149183,0.0,0.27915,0.27915,3.37695927,0.9426781802205,1.105341549669511,3.6380834474677646,0.8644340067259582,
6987,2026-09-15T17:44:35.400,13972.193,7.7114,6.03641,0.180658,1.09052575778,0.0,0.27915,0.27915,3.3769659,0.9426800309850001,1.10550094290888,3.6386217124734155,0.8644271116567005,
6988,2026-09-15T17:44:37.438,13974.231,7.7114,6.03641,0.180653,1.09049557573,0.0,0.27913,0.27913,3.37697129,0.9426139961777,1.1056589821284675,3.639155405954725,0.8643904818657286,
6989,2026-09-15T17:44:39.450,13976.243,7.7114,6.03634,0.18065,1.090464821,0.0,0.27913,0.27913,3.37697159,0.9426140799167,1.105814941052537,3.6396820747871215,0.8644149373404683,
6990,2026-09-15T17:44:41.435,13978.228,7.7114,6.03629,0.18065,1.0904557885000001,0.0,0.27911,0.27911,3.37697518,0.9425475424898001,1.105968854582267,3.6402018366806006,0.864361079495338,
6991,2026-09-15T17:44:43.362,13980.155,7.7114,6.03638,0.180654,1.09049619252,0.0,0.27915,0.27915,3.37697493,0.9426825517095,1.1061182484446828,3.640706336027347,0.8644528593273478,
6992,2026-09-15T17:44:45.374,13982.167,7.7114,6.03647,0.180648,1.09047623256,0.0,0.27912,0.27912,3.37697311,0.9425807344631999,1.106274279800609,3.6412332498626236,0.8643753126561953,
6993,2026-09-15T17:44:47.425,13984.218,7.7114,6.03626,0.180648,1.0904382964800001,0.0,0.27913,0.27913,3.37697281,0.9426144204552999,1.1064333314384904,3.6417703629429923,0.8644362762185769,
6994,2026-09-15T17:44:49.359,13986.153,7.7114,6.03645,0.180648,1.0904726196,0.0,0.27913,0.27913,3.3769851,0.942617850963,1.1065832993112272,3.642276801293151,0.8644122135856697,
6995,2026-09-15T17:44:51.443,13988.236,7.7114,6.03649,0.18065,1.0904919185,0.0,0.27914,0.27914,3.37698002,0.9426502027828,1.1067448348760522,3.642822304078377,0.864426582894296,
6996,2026-09-15T17:44:53.343,13990.136,7.7114,6.03629,0.180653,1.0904738973700001,0.0,0.27914,0.27914,3.37698455,0.942651467287,1.1068922042496467,3.643319967842357,0.8644420279664488,
6997,2026-09-15T17:44:55.373,13992.166,7.7114,6.03659,0.180651,1.0905160200900001,0.0,0.27914,0.27914,3.37699386,0.9426540660803999,1.1070495625112082,3.643851364992967,0.8644110207593309,
6998,2026-09-15T17:44:57.343,13994.136,7.7114,6.03664,0.180641,1.09046468624,0.0,0.27914,0.27914,3.37698513,0.9426516291882,1.1072023318348077,3.6443672653939205,0.8644494783581943,
6999,2026-09-15T17:44:59.412,13996.205,7.7114,6.03645,0.180648,1.0904726196,0.0,0.27913,0.27913,3.37699386,0.9426202961417999,1.1073627733571436,3.6449090747293984,0.8644144558967153,
7000,2026-09-15T17:45:01.434,13998.227,7.7114,6.03639,0.180648,1.09046178072,0.0,0.27912,0.27912,3.37699176,0.9425859400512,1.1075195234306676,3.645438418600659,0.8643915419289964,
7001,2026-09-15T17:45:03.374,14000.168,7.7114,6.03652,0.180643,1.09045508236,0.0,0.27914,0.27914,3.37699925,0.9426555706449999,1.1076699916468187,3.6459465490902665,0.8644607062629968,
7002,2026-09-15T17:45:05.404,14002.197,7.7114,6.03644,0.180664,1.09056739616,0.0,0.27917,0.27917,3.37699328,0.9427552139776,1.107827377332644,3.646478039963438,0.8644630467563381,
7003,2026-09-15T17:45:07.392,14004.185,7.7114,6.03634,0.180645,1.0904346393,0.0,0.27912,0.27912,3.37699331,0.9425863726871999,1.1079814848966472,3.6469984601737857,0.8644134537878303,
7004,2026-09-15T17:45:09.406,14006.199,7.7114,6.0364,0.180647,1.0904575508,0.0,0.27913,0.27913,3.37699961,0.9426219011392999,1.1081376905657672,3.6475259661654444,0.8644278729123912,
7005,2026-09-15T17:45:11.380,14008.173,7.7114,6.03642,0.18065,1.090479273,0.0,0.27914,0.27914,3.37701099,0.9426588477486,1.108290703909146,3.6480426930370213,0.8644445347001107,
7006,2026-09-15T17:45:13.399,14010.192,7.7114,6.03637,0.180652,1.0904823132400001,0.0,0.27913,0.27913,3.37699963,0.9426219067218999,1.1084472784873658,3.648571446219096,0.8644082487878387,
7007,2026-09-15T17:45:15.380,14012.173,7.7114,6.03646,0.180649,1.09048046254,0.0,0.27914,0.27914,3.37700113,0.9426560954282,1.1086008967236036,3.6490902150612476,0.8644410677771518,
7008,2026-09-15T17:45:17.395,14014.188,7.7114,6.03662,0.180651,1.09052143962,0.0,0.27915,0.27915,3.37700983,0.9426922940445001,1.108757143756102,3.6496178621462403,0.8644417796801757,
7009,2026-09-15T17:45:19.409,14016.202,7.7114,6.03655,0.180653,1.09052086715,0.0,0.27915,0.27915,3.37701552,0.942693882408,1.1089133107268616,3.650145239985912,0.8644436899879454,
7010,2026-09-15T17:45:21.375,14018.169,7.7114,6.03653,0.180655,1.09052932715,0.0,0.27915,0.27915,3.37701433,0.9426935502195001,1.1090657743438388,3.650660111895963,0.8644366792804596,
7011,2026-09-15T17:45:23.339,14020.132,7.7114,6.03663,0.180649,1.0905111728699999,0.0,0.27915,0.27915,3.37701765,0.9426944769975,1.1092180466719572,3.6511743379828534,0.8644519198428046,
7012,2026-09-15T17:45:25.392,14022.185,7.7114,6.03653,0.180647,1.09048103491,0.0,0.27912,0.27912,3.37701254,0.9425917401648,1.1093771946098123,3.65171178297135,0.864381598569107,
7013,2026-09-15T17:45:27.390,14024.184,7.7114,6.03642,0.180646,1.09045512732,0.0,0.27912,0.27912,3.37703025,0.9425966833799999,1.1095321617511544,3.6522351103231845,0.8644066681557174,
7014,2026-09-15T17:45:29.420,14026.213,7.7114,6.03656,0.18065,1.090504564,0.0,0.27914,0.27914,3.37702246,0.9426620494844,1.109689521658967,3.6527665188790657,0.8644274225012781,
7015,2026-09-15T17:45:31.425,14028.218,7.7114,6.03643,0.180647,1.09046297021,0.0,0.27912,0.27912,3.37702337,0.9425947630343999,1.10984496504409,3.6532914547526083,0.8643986900837873,
7016,2026-09-15T17:45:33.429,14030.222,7.7114,6.03645,0.18065,1.0904846925,0.0,0.27912,0.27912,3.37702997,0.9425966052264,1.1100003767589934,3.653816284258668,0.8643831607259356,
7017,2026-09-15T17:45:35.368,14032.161,7.7114,6.03624,0.180646,1.0904226110400002,0.0,0.27911,0.27911,3.37703478,0.9425641774458,1.110150726736774,3.654324021001208,0.864402634265646,
7018,2026-09-15T17:45:37.395,14034.188,7.7114,6.03621,0.180659,1.09049566239,0.0,0.27911,0.27911,3.37702848,0.9425624190528,1.1103078383399327,3.6548545918545146,0.8643431162183809,
7019,2026-09-15T17:45:39.475,14036.268,7.7114,6.03631,0.180647,1.09044129257,0.0,0.27911,0.27911,3.37703566,0.9425644230626001,1.110469111446176,3.6553992163063262,0.8643880504938719,
7020,2026-09-15T17:45:41.396,14038.189,7.7114,6.03627,0.180649,1.09044613923,0.0,0.27912,0.27912,3.3770405,0.9425995443599999,1.1106180767453797,3.655902277794342,0.864416416775615,
7021,2026-09-15T17:45:43.442,14040.235,7.7114,6.03619,0.180653,1.0904558320700002,0.0,0.27914,0.27914,3.37703931,0.9426667529934,1.110776655475404,3.6564378044937147,0.8644703666758755,
7022,2026-09-15T17:45:45.464,14042.257,7.7114,6.03623,0.180664,1.09052945672,0.0,0.27914,0.27914,3.37704381,0.9426680091234,1.1109334463243228,3.656967293706741,0.8644131557515881,
7023,2026-09-15T17:45:47.375,14044.168,7.7114,6.03668,0.18065,1.090526242,0.0,0.27914,0.27914,3.37704412,0.9426680956568,1.1110816635724632,3.6574678298700825,0.8644157832717244,
7024,2026-09-15T17:45:49.372,14046.165,7.7114,6.03655,0.180652,1.0905148306,0.0,0.27913,0.27913,3.37703903,0.9426329044439,1.111236506180173,3.657990739793907,0.8643925584444041,
7025,2026-09-15T17:45:51.414,14048.207,7.7114,6.03659,0.180651,1.0905160200900001,0.0,0.27914,0.27914,3.37704713,0.9426689358681999,1.1113948436196446,3.6585254521481905,0.8644246563112402,
7026,2026-09-15T17:45:53.401,14050.194,7.7114,6.03658,0.180652,1.09052025016,0.0,0.27916,0.27916,3.37705105,0.942737571118,1.1115489163406789,3.659045763290564,0.8644842413331459,
7027,2026-09-15T17:45:55.359,14052.152,7.7114,6.03636,0.180649,1.09046239764,0.0,0.27915,0.27915,3.37704326,0.9427016260290001,1.1117007091999007,3.659558374933959,0.8644971418264521,
7028,2026-09-15T17:45:57.452,14054.245,7.7114,6.03646,0.180649,1.09048046254,0.0,0.27914,0.27914,3.37705528,0.9426712108592,1.1118630112011088,3.660106476788641,0.8644549290351196,
7029,2026-09-15T17:45:59.383,14056.176,7.7114,6.0362,0.180648,1.0904274576,0.0,0.27912,0.27912,3.37705345,0.9426031589639999,1.1120127082717073,3.6606120119343384,0.8644345411464994,
7030,2026-09-15T17:46:01.435,14058.228,7.7114,6.03669,0.180651,1.09053408519,0.0,0.27914,0.27914,3.37705738,0.9426717970532,1.112171851048072,3.66114944590903,0.8644129604522738,
7031,2026-09-15T17:46:03.411,14060.204,7.7114,6.03636,0.18065,1.0904684340000002,0.0,0.27915,0.27915,3.3770547,0.9427048195050001,1.1123250833615186,3.6616669200186744,0.8644952848813962,
7032,2026-09-15T17:46:05.364,14062.157,7.7114,6.03643,0.18065,1.0904810795000002,0.0,0.27913,0.27913,3.37705768,0.9426381102183999,1.1124764785678363,3.662178190137298,0.8644240857902934,
7033,2026-09-15T17:46:07.384,14064.177,7.7114,6.03638,0.180651,1.09047808338,0.0,0.27914,0.27914,3.37706161,0.9426729778154,1.1126331165173686,3.662707165835544,0.86445843541718,
7034,2026-09-15T17:46:09.394,14066.187,7.7114,6.03621,0.180658,1.0904896261800001,0.0,0.27914,0.27914,3.3770757,0.942676910898,1.1127889560585893,3.66323344666541,0.864452891863089,
