sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
13813,2026-09-16T02:54:05.411,27624.27,7.7114,5.73769,0.0108738,0.062390493522,0.0,0.00757,0.00757,3.37857459,0.0255758096463,1.7249067184988296,5.882678694859846,0.4099311962852404,
13814,2026-09-16T02:54:07.431,27626.29,7.7114,5.73562,0.0108978,0.06250563963599999,0.0,0.00782,0.00782,3.37842015,0.026419245573000003,1.7249110350165284,5.882693278198125,0.4226697899077877,
13815,2026-09-16T02:54:09.387,27628.245,7.7114,5.73548,0.0108976,0.062502966848,0.0,0.00781,0.00781,3.37847226,0.0263858683506,1.7249152809462396,5.882707622843173,0.4221538541485141,
13816,2026-09-16T02:54:11.415,27630.274,7.7114,5.73638,0.0108497,0.062238002086,0.0,0.00729,0.00729,3.37844098,0.0246288347442,1.724919534728171,5.88272199406319,0.39572020178552747,
13817,2026-09-16T02:54:13.391,27632.25,7.7114,5.73553,0.0108989,0.06251096791699999,0.0,0.00784,0.00784,3.37841808,0.0264867977472,1.7249236875442142,5.882736024057815,0.4237144077239101,
13818,2026-09-16T02:54:15.339,27634.197,7.7114,5.73606,0.0108539,0.062258621634,0.0,0.00733,0.00733,3.37839158,0.0247636102814,1.724927790760229,5.882749886384445,0.39775391153016415,
13819,2026-09-16T02:54:17.330,27636.189,7.7114,5.73539,0.0108912,0.062465279568,0.0,0.00776,0.00776,3.37828355,0.026215480348,1.7249319642038612,5.8827639856794205,0.4196808295632729,
13820,2026-09-16T02:54:19.338,27638.197,7.7114,5.73661,0.0108488,0.062235334568,0.0,0.00726,0.00726,3.3782441,0.024526052165999998,1.7249361533032597,5.882778137565129,0.3940856482293379,
13821,2026-09-16T02:54:21.370,27640.229,7.7114,5.73582,0.0108969,0.062502656958,0.0,0.00782,0.00782,3.37832359,0.026418490473800002,1.7249404089633313,5.88279251439908,0.42267787898284825,
13822,2026-09-16T02:54:23.327,27642.186,7.7114,5.73556,0.0108979,0.06250555932400001,0.0,0.00783,0.00783,3.37820199,0.0264513215817,1.7249446634924748,5.882806887316408,0.42318350347988315,
13823,2026-09-16T02:54:25.349,27644.208,7.7114,5.73541,0.0108982,0.062505645262,0.0,0.00784,0.00784,3.37824233,0.0264854198672,1.7249490644031513,5.882821754570436,0.4237284449457828,
13824,2026-09-16T02:54:27.343,27646.202,7.7114,5.73606,0.0108964,0.06250240418400001,0.0,0.00784,0.00784,3.37811983,0.0264844594672,1.724953405542489,5.882836419725213,0.42373505168269604,
13825,2026-09-16T02:54:29.394,27648.253,7.7114,5.73575,0.0108976,0.0625059092,0.0,0.00784,0.00784,3.37818362,0.0264849595808,1.7249578734562756,5.882851513015878,0.42371929182017243,
13826,2026-09-16T02:54:31.353,27650.212,7.7114,5.73633,0.0108962,0.062504198946,0.0,0.00783,0.00783,3.37819503,0.0264512670849,1.7249621372462287,5.882865916905566,0.4231918420033246,
13827,2026-09-16T02:54:33.319,27652.178,7.7114,5.73643,0.0108954,0.062500699422,0.0,0.00782,0.00782,3.37814268,0.026417075757600002,1.724966410642027,5.882880353158229,0.42266848214343816,
13828,2026-09-16T02:54:35.383,27654.242,7.7114,7.7114,0.134255,1.035294007,0.0,0.2589,0.2589,3.42493408,0.886715433312,1.7250428423824593,5.883142021975392,0.8564865896224587,
13829,2026-09-16T02:54:37.359,27656.218,7.7114,7.7114,0.134084,1.0339753576000001,0.0,0.25858,0.25858,3.42492447,0.8856169694525999,1.7251849207596797,5.883628630369301,0.8565165145794571,
13830,2026-09-16T02:54:39.368,27658.227,7.7114,7.7114,0.134032,1.0335743648000002,0.0,0.25848,0.25848,3.42496928,0.8852860594944,1.725329156890902,5.8841226314555675,0.856528654003242,
13831,2026-09-16T02:54:41.353,27660.212,7.7114,7.7114,0.133935,1.032826359,0.0,0.25827,0.25827,3.42498224,0.8845701631248,1.725471600067708,5.884610495882931,0.8564558363723945,
13832,2026-09-16T02:54:43.372,27662.231,7.7114,7.7114,0.133731,1.0312532334,0.0,0.2579,0.2579,3.42502564,0.883314112556,1.725616389113764,5.885106398933889,0.8565443326114472,
13833,2026-09-16T02:54:45.325,27664.184,7.7114,7.7114,0.133721,1.0311761194,0.0,0.2579,0.2579,3.42506979,0.883325498841,1.7257562876052128,5.885585557942358,0.8566194292348155,
13834,2026-09-16T02:54:47.341,27666.2,7.7114,7.7114,0.133687,1.0309139318,0.0,0.25782,0.25782,3.42507106,0.8830518206892,1.7259006926913236,5.886080155532001,0.8565718179279725,
13835,2026-09-16T02:54:49.360,27668.219,7.7114,7.7114,0.133656,1.0306748784,0.0,0.25777,0.25777,3.42509905,0.8828877821185,1.7260452858705926,5.886575399469174,0.8566113336235363,
13836,2026-09-16T02:54:51.351,27670.21,7.7114,7.7114,0.133558,1.0299191612,0.0,0.25758,0.25758,3.42513455,0.8822461573889999,1.7261877843026063,5.887063473241705,0.8566168983214757,
13837,2026-09-16T02:54:53.300,27672.159,7.7114,7.7114,0.133473,1.0292636922,0.0,0.25742,0.25742,3.42513422,0.8816980509123999,1.7263271939453557,5.887540970002694,0.8566298972693909,
13838,2026-09-16T02:54:55.381,27674.24,7.7114,5.73611,0.0108965,0.062503522615,0.0,0.00782,0.00782,3.37862457,0.0264208441374,1.7264038362482728,5.887803375082769,0.4227096815029647,
13839,2026-09-16T02:54:57.337,27676.196,7.7114,5.73579,0.0108996,0.062517816684,0.0,0.00784,0.00784,3.37851798,0.0264875809632,1.7264080908834578,5.887817749670702,0.4236805181006727,
13840,2026-09-16T02:54:59.331,27678.19,7.7114,5.7355,0.0108935,0.06247966925,0.0,0.00778,0.00778,3.378453,0.026284364339999998,1.726412418093161,5.887832369086436,0.42068667545003047,
13841,2026-09-16T02:55:01.339,27680.198,7.7114,5.73508,0.0108935,0.06247509398,0.0,0.00777,0.00777,3.37838735,0.0262500697095,1.7264167540566868,5.88784701779318,0.4201685509733426,
13842,2026-09-16T02:55:03.318,27682.177,7.7114,5.73567,0.0108975,0.062504463825,0.0,0.0078,0.0078,3.37835939,0.026351203242,1.7264210331179775,5.887861474059777,0.4215891414696093,
13843,2026-09-16T02:55:05.389,27684.247,7.7114,7.7114,0.133775,1.0315925350000001,0.0,0.25797,0.25797,3.42507402,0.8835663449393999,1.7264974684451944,5.888123165919414,0.856507113963751,
13844,2026-09-16T02:55:07.358,27686.217,7.7114,7.7114,0.133827,1.0319935278,0.0,0.25807,0.25807,3.42511082,0.8839183493174001,1.7266385985596227,5.888606549605079,0.8565154000546242,
13845,2026-09-16T02:55:09.388,27688.247,7.7114,7.7114,0.133608,1.0303047312,0.0,0.25766,0.25766,3.4251114,0.882514203324,1.726784037872028,5.889104695409796,0.8565564891623202,
13846,2026-09-16T02:55:11.343,27690.202,7.7114,7.7114,0.133568,1.0299962752,0.0,0.25758,0.25758,3.42514414,0.8822486275811999,1.7269239473970344,5.889583903408827,0.8565551631823998,
13847,2026-09-16T02:55:13.369,27692.228,7.7114,7.7114,0.133682,1.0308753748,0.0,0.25781,0.25781,3.42518688,0.8830474295327999,1.7270689642603467,5.890080610168796,0.8565995959541859,
13848,2026-09-16T02:55:15.389,27694.248,7.7114,7.7114,0.133523,1.0296492622,0.0,0.25751,0.25751,3.42517815,0.8820176254065,1.7272135510177324,5.890575846202461,0.8566194895550521,
13849,2026-09-16T02:55:17.339,27696.198,7.7114,7.7114,0.133354,1.0283460356,0.0,0.25719,0.25719,3.42521432,0.8809308709607999,1.7273529540168058,5.891053328828467,0.8566482880899239,
13850,2026-09-16T02:55:19.329,27698.188,7.7114,7.7114,0.133374,1.0285002636,0.0,0.25722,0.25722,3.42522004,0.8810350986888,1.7274950916217378,5.891540180994828,0.8566211695512491,
13851,2026-09-16T02:55:21.367,27700.226,7.7114,7.7114,0.133297,1.0279064858,0.0,0.25708,0.25708,3.42521459,0.8805541667971999,1.7276406955082493,5.892038905948147,0.8566481279781802,
13852,2026-09-16T02:55:23.471,27702.33,7.7114,7.7114,0.133488,1.0293793632,0.0,0.25743,0.25743,3.42528922,0.8817722039045999,1.7277910267514898,5.892553828329254,0.8566056746693093,
13853,2026-09-16T02:55:25.325,27704.184,7.7114,5.73667,0.0108932,0.062490693644000006,0.0,0.00779,0.00779,3.37870041,0.0263200761939,1.7278593096018964,5.892787623402466,0.4211839341045161,
13854,2026-09-16T02:55:27.409,27706.268,7.7114,7.7114,0.133422,1.0288704108000002,0.0,0.25731,0.25731,3.42524382,0.8813494873241999,1.7279360689978336,5.89305043806639,0.8566185576654934,
13855,2026-09-16T02:55:29.332,27708.191,7.7114,5.73619,0.0108963,0.06250324709699999,0.0,0.00781,0.00781,3.37867151,0.0263874244931,1.728006869540008,5.8932928500515604,0.4221768583022391,
13856,2026-09-16T02:55:31.449,27710.308,7.7114,7.7114,0.133469,1.0292328466,0.0,0.25741,0.25741,3.42519865,0.8816803844965001,1.7280848431774722,5.89355981841794,0.8566384053997798,
13857,2026-09-16T02:55:33.401,27712.26,7.7114,7.7114,0.133327,1.0281378278,0.0,0.25715,0.25715,3.42523537,0.8807992753955,1.7282243257252323,5.894037576411832,0.8566937735188932,
13858,2026-09-16T02:55:35.386,27714.245,7.7114,7.7114,0.133384,1.0285773776,0.0,0.25725,0.25725,3.42527899,0.8811530201774999,1.7283661907875751,5.894523500735814,0.8566715925966714,
13859,2026-09-16T02:55:37.407,27716.266,7.7114,7.7114,0.133242,1.0274823588,0.0,0.25697,0.25697,3.42527958,0.8801940936725999,1.728510509164186,5.89501783148164,0.8566512954057737,
13860,2026-09-16T02:55:39.367,27718.226,7.7114,7.7114,0.133215,1.027274151,0.0,0.25691,0.25691,3.4253019,0.8799943111290001,1.7286504251660488,5.895497084467017,0.8566304430734186,
13861,2026-09-16T02:55:41.346,27720.205,7.7114,7.7114,0.13327,1.0276982780000001,0.0,0.25702,0.25702,3.42533887,0.8803805963674001,1.7287916803569596,5.89598092875249,0.8566527892609741,
13862,2026-09-16T02:55:43.367,27722.226,7.7114,7.7114,0.133026,1.0258166964000002,0.0,0.25656,0.25656,3.42533049,0.8788027905144,1.728935815202915,5.896474638839479,0.8566859884406927,
13863,2026-09-16T02:55:45.322,27724.181,7.7114,7.7114,0.133116,1.0265107224,0.0,0.25672,0.25672,3.42538188,0.8793640362336,1.7290751680636414,5.896951972023981,0.8566535322472146,
13864,2026-09-16T02:55:47.408,27726.267,7.7114,7.7114,0.132966,1.0253540124,0.0,0.25645,0.25645,3.42536268,0.878434259286,1.7292238451198454,5.897461246291725,0.8567131436194301,
13865,2026-09-16T02:55:49.387,27728.245,7.7114,7.7114,0.133013,1.0257164482,0.0,0.25653,0.25653,3.42535787,0.8787070543911,1.729364828278004,5.897944164401072,0.8566763806246038,
13866,2026-09-16T02:55:51.342,27730.201,7.7114,7.7114,0.132972,1.0254002808,0.0,0.25644,0.25644,3.4253392,0.878393984448,1.7295041186838667,5.898421282588961,0.856635209581464,
13867,2026-09-16T02:55:53.300,27732.159,7.7114,7.7114,0.132886,1.0247371004,0.0,0.2563,0.2563,3.42537683,0.8779240815289998,1.7296435584116896,5.898898913577552,0.8567310397821132,
13868,2026-09-16T02:55:55.393,27734.252,7.7114,5.73519,0.0108883,0.062446469277000004,0.0,0.00771,0.00771,3.37899744,0.0260520702624,1.7297203112063488,5.8991617168651365,0.41719044429618984,
13869,2026-09-16T02:55:57.302,27736.161,7.7114,7.7114,0.13297,1.025384858,0.0,0.25645,0.25645,3.42535036,0.8784310998220001,1.72979035793745,5.899401556694786,0.8566842907504687,
13870,2026-09-16T02:55:59.368,27738.227,7.7114,5.73603,0.0108965,0.062502650895,0.0,0.00781,0.00781,3.37903413,0.0263902565553,1.7298661817367338,5.899661175982281,0.4222261964477915,
13871,2026-09-16T02:56:01.345,27740.204,7.7114,5.73624,0.0108973,0.06250952815199999,0.0,0.00783,0.00783,3.37887707,0.026456607458100002,1.7298704774495532,5.899675691004737,0.4232411960264257,
13872,2026-09-16T02:56:03.383,27742.242,7.7114,5.73626,0.0108981,0.062514335106,0.0,0.00784,0.00784,3.37893304,0.026490835033600002,1.7298749127580693,5.899690677491182,0.4237561671044225,
13873,2026-09-16T02:56:05.393,27744.252,7.7114,5.73641,0.0108489,0.062233738449,0.0,0.00726,0.00726,3.3788238,0.024530260788,1.7298791277012,5.899704919280411,0.39416338146072216,
13874,2026-09-16T02:56:07.350,27746.209,7.7114,5.73628,0.0108959,0.062501933252,0.0,0.0078,0.0078,3.37881173,0.026354731493999996,1.7298832200112393,5.899718746449386,0.421662661021076,
13875,2026-09-16T02:56:09.347,27748.206,7.7114,5.73608,0.0108955,0.06249745964000001,0.0,0.00779,0.00779,3.37878313,0.026320720582699998,1.7298875442629582,5.89973335722002,0.42114864723003953,
13876,2026-09-16T02:56:11.335,27750.194,7.7114,5.73595,0.0108976,0.06250808872000001,0.0,0.00779,0.00779,3.37875398,0.026320493504199998,1.729891846479394,5.89974789341363,0.42107340094976425,
13877,2026-09-16T02:56:13.363,27752.222,7.7114,5.7373,0.0108865,0.062459116450000005,0.0,0.00771,0.00771,3.37873445,0.0260500426095,1.729896212732313,5.899762645865641,0.4170735048798469,
13878,2026-09-16T02:56:15.315,27754.174,7.7114,5.73649,0.0108973,0.062512252477,0.0,0.00783,0.00783,3.37866485,0.026454945775499998,1.7299004255316992,5.8997768796483205,0.4231961691867288,
13879,2026-09-16T02:56:17.404,27756.263,7.7114,7.7114,0.133291,1.0278602174,0.0,0.25705,0.25705,3.42513367,0.8804306098735001,1.7299772956325312,5.900040064426733,0.8565664814818623,
13880,2026-09-16T02:56:19.352,27758.211,7.7114,7.7114,0.133297,1.0279064858,0.0,0.25707,0.25707,3.42518962,0.8805134956134,1.7301163390371739,5.900516310563457,0.8566085609705177,
13881,2026-09-16T02:56:21.332,27760.191,7.7114,7.7114,0.133157,1.0268268898,0.0,0.2568,0.2568,3.42521788,0.8795959515839998,1.730257644167888,5.901000309426025,0.8566156187780815,
13882,2026-09-16T02:56:23.400,27762.259,7.7114,5.73566,0.0108973,0.062503207718,0.0,0.0078,0.0078,3.37877324,0.026354431272,1.7303336743718265,5.901260625345778,0.42164925984127233,
13883,2026-09-16T02:56:25.383,27764.242,7.7114,5.73701,0.0108951,0.06250529765099999,0.0,0.00782,0.00782,3.37881595,0.026422340729000002,1.7303379759157689,5.901275159379319,0.4227216207581292,
13884,2026-09-16T02:56:27.391,27766.25,7.7114,5.73633,0.0108969,0.062508214377,0.0,0.00781,0.00781,3.37866068,0.0263873399108,1.730342333581984,5.901289882793341,0.42214195644195635,
13885,2026-09-16T02:56:29.391,27768.249,7.7114,5.73587,0.0108958,0.062496892346000005,0.0,0.00781,0.00781,3.37863631,0.0263871495811,1.73034667235915,5.901304541996283,0.4222153868869747,
13886,2026-09-16T02:56:31.383,27770.242,7.7114,5.73609,0.0108982,0.062513056038,0.0,0.00783,0.00783,3.37869828,0.0264552075324,1.7303509996580588,5.901319162499753,0.4231949165358128,
13887,2026-09-16T02:56:33.410,27772.269,7.7114,5.73506,0.0108918,0.062465126508,0.0,0.00775,0.00775,3.3786706,0.02618469715,1.7303553876643551,5.901333988188662,0.41918905177669796,
13888,2026-09-16T02:56:35.424,27774.283,7.7114,5.73617,0.010897,0.06250704449000001,0.0,0.00781,0.00781,3.37861913,0.0263870154053,1.7303597395736814,5.901348691744328,0.4221446657827734,
13889,2026-09-16T02:56:37.403,27776.261,7.7114,5.73546,0.0108991,0.062511352086,0.0,0.00782,0.00782,3.37859296,0.026420596947200004,1.7303640341950606,5.901363201578045,0.42265278330329287,
13890,2026-09-16T02:56:39.422,27778.281,7.7114,5.73515,0.0108929,0.062472415435000005,0.0,0.00776,0.00776,3.3784882,0.026217068432,1.7303684042409364,5.901377965956255,0.4196583123839319,
13891,2026-09-16T02:56:41.374,27780.233,7.7114,5.7358,0.0108975,0.0625058805,0.0,0.00782,0.00782,3.3785508,0.026420267256000003,1.730372628337049,5.901392237147851,0.4226845065561472,
13892,2026-09-16T02:56:43.362,27782.221,7.7114,5.73606,0.0108963,0.062501830578,0.0,0.00781,0.00781,3.37855716,0.026386531419600002,1.7303769433500504,5.901406815652192,0.4221721376091629,
13893,2026-09-16T02:56:45.382,27784.241,7.7114,5.73626,0.010896,0.06250228896,0.0,0.00782,0.00782,3.37855144,0.0264202722608,1.7303813290011134,5.901421632812441,0.4227088751534901,
13894,2026-09-16T02:56:47.397,27786.256,7.7114,5.73627,0.0108969,0.062507560563,0.0,0.00783,0.00783,3.37852254,0.026453831488200002,1.7303857092329855,5.901436431587805,0.4232101085041987,
13895,2026-09-16T02:56:49.358,27788.217,7.7114,5.73556,0.010864,0.06231112384000001,0.0,0.00742,0.00742,3.37850599,0.0250685144458,1.7303898625171594,5.901450463518557,0.40231202554089573,
13896,2026-09-16T02:56:51.307,27790.166,7.7114,5.73526,0.0108763,0.062378408338000006,0.0,0.00759,0.00759,3.37850323,0.025642839515700004,1.7303939255187502,5.901464190388098,0.4110851847445868,
13897,2026-09-16T02:56:53.408,27792.267,7.7114,7.7114,0.133621,1.0304049793999999,0.0,0.25769,0.25769,3.42511798,0.8826186522662,1.7304713163910168,5.901729160039391,0.8565745215829069,
13898,2026-09-16T02:56:55.408,27794.267,7.7114,7.7114,0.133669,1.0307751266,0.0,0.25777,0.25777,3.42512314,0.8828939917978,1.7306144991269428,5.902219578172105,0.8565340480323926,
13899,2026-09-16T02:56:57.309,27796.168,7.7114,5.73549,0.0108881,0.062448588669,0.0,0.00772,0.00772,3.37858393,0.026082667939600002,1.7306845950361216,5.902459570433157,0.41766625148003794,
13900,2026-09-16T02:56:59.334,27798.192,7.7114,5.73717,0.0108947,0.062504745999,0.0,0.00782,0.00782,3.378555,0.026420300100000002,1.730688965523418,5.9024743364276775,0.42269270401359116,
13901,2026-09-16T02:57:01.340,27800.199,7.7114,5.73668,0.0108965,0.06250973362,0.0,0.00782,0.00782,3.37854868,0.026420250677600003,1.7306933249294219,5.902489064906852,0.4226581869346959,
13902,2026-09-16T02:57:03.292,27802.151,7.7114,5.73642,0.0108975,0.06251263694999999,0.0,0.00784,0.00784,3.37844242,0.026486988572799998,1.7306975703819392,5.902503408149002,0.42370614751038754,
13903,2026-09-16T02:57:05.299,27804.158,7.7114,5.73574,0.0108968,0.062501211632,0.0,0.00781,0.00781,3.37849184,0.0263860212704,1.7307019324125628,5.902518145125877,0.4221681561272425,
13904,2026-09-16T02:57:07.394,27806.253,7.7114,7.7114,0.133683,1.0308830862,0.0,0.25779,0.25779,3.42509844,0.8829561268476002,1.7307792065268537,5.902782710672124,0.8565046208123539,
13905,2026-09-16T02:57:09.306,27808.165,7.7114,5.73573,0.0108973,0.062503970529,0.0,0.00783,0.00783,3.37851917,0.0264538051011,1.7308497406031151,5.903024199978249,0.4232339942120351,
13906,2026-09-16T02:57:11.324,27810.183,7.7114,5.73519,0.0108931,0.062473998189,0.0,0.00777,0.00777,3.37851826,0.0262510868802,1.7308541137606561,5.903038974772853,0.42019220221481063,
13907,2026-09-16T02:57:13.335,27812.194,7.7114,5.73777,0.0108854,0.062457921558,0.0,0.0077,0.0077,3.37853666,0.026014732282000002,1.7308584333039672,5.903053568468364,0.4165161381145555,
13908,2026-09-16T02:57:15.291,27814.15,7.7114,5.73684,0.010896,0.06250860863999999,0.0,0.00782,0.00782,3.37847919,0.026419707265800004,1.7308626503864253,5.903067815913932,0.42265710020769404,
13909,2026-09-16T02:57:17.356,27816.215,7.7114,7.7114,0.133612,1.0303355768000002,0.0,0.25766,0.25766,3.4250954,0.882510080764,1.7309387846967992,5.90332847864781,0.8565268448798844,
13910,2026-09-16T02:57:19.371,27818.23,7.7114,7.7114,0.13348,1.029317672,0.0,0.2574,0.2574,3.42516434,0.881637301116,1.7310829151298746,5.903822144096805,0.8565259541332348,
13911,2026-09-16T02:57:21.385,27820.244,7.7114,7.7114,0.133472,1.0292559808000001,0.0,0.25739,0.25739,3.4251839,0.881608084021,1.731226963036166,5.904315533257447,0.8565489056821033,
13912,2026-09-16T02:57:23.344,27822.203,7.7114,7.7114,0.133367,1.0284462838000001,0.0,0.2572,0.2572,3.42523142,0.8809695212239999,1.7313669267968839,5.904794938201552,0.8566023671833504,
13913,2026-09-16T02:57:25.311,27824.17,7.7114,7.7114,0.1333,1.02792962,0.0,0.25706,0.25706,3.42518119,0.8804770767014001,1.7315074193126445,5.905276154053301,0.8565538530754664,
13914,2026-09-16T02:57:27.374,27826.233,7.7114,5.73701,0.0108953,0.062506445053,0.0,0.0078,0.0078,3.37875277,0.026354271606,1.7315833060677956,5.905535976180057,0.4216248673821376,
13915,2026-09-16T02:57:29.342,27828.201,7.7114,5.73624,0.0108536,0.062258854463999994,0.0,0.00732,0.00732,3.37875998,0.0247325230536,1.7315874404212666,5.90554994515273,0.3972531018523817,
13916,2026-09-16T02:57:31.352,27830.211,7.7114,5.73543,0.0108944,0.062484068592,0.0,0.00777,0.00777,3.37875307,0.0262529113539,1.7315916528813504,5.90556417802929,0.42015367989755437,
13917,2026-09-16T02:57:33.302,27832.161,7.7114,5.73616,0.0108963,0.062502920208,0.0,0.0078,0.0078,3.37865493,0.026353508454,1.731595868739214,5.905578422164718,0.42163643500655046,
13918,2026-09-16T02:57:35.369,27834.228,7.7114,7.7114,0.133456,1.0291325984,0.0,0.25737,0.25737,3.42523717,0.8815532904429,1.7316720174358908,5.9058391451704875,0.8565983545885705,
13919,2026-09-16T02:57:37.322,27836.181,7.7114,7.7114,0.133375,1.028507975,0.0,0.25722,0.25722,3.42523987,0.8810401993614,1.7318115892771944,5.906317212017573,0.8566197061927499,
