sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
6773,2026-09-17T20:16:21.319,13544.219,7.7114,6.03593,0.180673,1.09052958089,0.0,0.2802,0.2802,3.35949138,0.9413294846760001,1.0713376071985408,3.516791583539392,0.8631856495884915,
6774,2026-09-17T20:16:23.368,13546.268,7.7114,6.03589,0.180652,1.0903956002800002,0.0,0.28015,0.28015,3.35948839,0.9411606724585001,1.0714970733043065,3.5173273083087335,0.863136894735105,
6775,2026-09-17T20:16:25.293,13548.192,7.7114,6.03606,0.180658,1.0904625274800002,0.0,0.28017,0.28017,3.35949077,0.9412285290308998,1.0716468137449506,3.5178303597587885,0.8631461469895971,
6776,2026-09-17T20:16:27.266,13550.166,7.7114,6.0358,0.180666,1.0904638428,0.0,0.28016,0.28016,3.35949771,0.9411968784336,1.0718004221140798,3.5183464061900844,0.8631160809668618,
6777,2026-09-17T20:16:29.224,13552.124,7.7114,6.03556,0.180668,1.09043255408,0.0,0.28016,0.28016,3.35950191,0.9411980551056001,1.0719528004700491,3.5188583212480116,0.8631419261869806,
6778,2026-09-17T20:16:31.273,13554.173,7.7114,6.03585,0.180672,1.0905090912,0.0,0.28019,0.28019,3.35950069,0.9412984983311,1.072112248744213,3.519393987932342,0.8631734535062812,
6779,2026-09-17T20:16:33.327,13556.227,7.7114,6.03602,0.180662,1.09047944524,0.0,0.28016,0.28016,3.35950459,0.9411988059344,1.0722721131200161,3.5199310527248784,0.8631054991845855,
6780,2026-09-17T20:16:35.275,13558.175,7.7114,6.03572,0.180672,1.0904856038400002,0.0,0.28017,0.28017,3.35949981,0.9412310617676999,1.0724236957170417,3.520440294793061,0.8631302040607228,
6781,2026-09-17T20:16:37.371,13560.271,7.7114,6.03568,0.180669,1.0904602699200001,0.0,0.28017,0.28017,3.35950881,0.9412335832976999,1.0725868231480826,3.5209883221007225,0.8631525689301381,
6782,2026-09-17T20:16:39.227,13562.127,7.7114,6.03594,0.180674,1.09053742356,0.0,0.28018,0.28018,3.35951152,0.9412679376736,1.0727312767334674,3.5214736153891963,0.8631230046199442,
6783,2026-09-17T20:16:41.311,13564.211,7.7114,6.03546,0.180667,1.09040845182,0.0,0.28016,0.28016,3.35950434,0.9411987358944001,1.0728934573623035,3.5220184624978845,0.8631616293173865,
6784,2026-09-17T20:16:43.246,13566.145,7.7114,6.03548,0.180675,1.090460349,0.0,0.28015,0.28015,3.35950942,0.9411665640130001,1.0730439957883877,3.522524197376012,0.8630910467089347,
6785,2026-09-17T20:16:45.351,13568.251,7.7114,6.03558,0.180681,1.0905146299800001,0.0,0.28017,0.28017,3.35951185,0.9412344350144999,1.073207844371588,3.52307464843381,0.863110323455048,
6786,2026-09-17T20:16:47.277,13570.177,7.7114,6.03569,0.180669,1.09046207661,0.0,0.28015,0.28015,3.35951514,0.9411681664710001,1.0733577594449615,3.523578290145904,0.8630911488429558,
6787,2026-09-17T20:16:49.292,13572.192,7.7114,6.03563,0.180682,1.09052969966,0.0,0.28018,0.28018,3.35951635,0.9412692909429999,1.0735145326156588,3.5241049720812603,0.8631303587939552,
6788,2026-09-17T20:16:51.312,13574.211,7.7114,6.03582,0.18067,1.0904915994,0.0,0.28017,0.28017,3.35951486,0.9412352783261999,1.0736717195049794,3.5246330438888362,0.8631293251998251,
6789,2026-09-17T20:16:53.332,13576.232,7.7114,6.03572,0.180671,1.0904795681200001,0.0,0.28017,0.28017,3.35952089,0.9412369677513,1.073828950774321,3.5251612651486988,0.8631403973703091,
6790,2026-09-17T20:16:55.267,13578.167,7.7114,6.03581,0.18067,1.0904897927,0.0,0.28017,0.28017,3.35952354,0.9412377102017999,1.0739795694762737,3.5256672720239033,0.8631329852903445,
6791,2026-09-17T20:16:57.373,13580.273,7.7114,6.0358,0.18067,1.090487986,0.0,0.28017,0.28017,3.35951997,0.9412367099949,1.0741434580489309,3.5262178592491407,0.8631334981024723,
6792,2026-09-17T20:16:59.293,13582.193,7.7114,6.0359,0.180664,1.0904698376,0.0,0.28016,0.28016,3.35953409,0.9412070706544,1.0742928743970157,3.5267198275092366,0.8631206826645381,
6793,2026-09-17T20:17:01.234,13584.134,7.7114,6.03582,0.18067,1.0904915994,0.0,0.28018,0.28018,3.35953138,0.9412735020484,1.074443947323555,3.52722736195131,0.863164377026195,
6794,2026-09-17T20:17:03.240,13586.14,7.7114,6.03581,0.18067,1.0904897927,0.0,0.28016,0.28016,3.3595308,0.941206148928,1.0746000696020843,3.527751859599873,0.8631040429985312,
6795,2026-09-17T20:17:05.292,13588.192,7.7114,6.03576,0.180668,1.0904686876799998,0.0,0.28017,0.28017,3.35952782,0.9412389093293999,1.0747597691106976,3.528288374779848,0.8631507900808321,
6796,2026-09-17T20:17:07.277,13590.176,7.7114,6.03583,0.180673,1.0905115135899999,0.0,0.28017,0.28017,3.35953083,0.9412397526410999,1.074914202983743,3.5288071999051174,0.863117666261503,
6797,2026-09-17T20:17:09.314,13592.214,7.7114,6.03597,0.180673,1.09053680781,0.0,0.28018,0.28018,3.35953564,0.9412746956151999,1.0750727850428416,3.529339961603141,0.8631296888597956,
6798,2026-09-17T20:17:11.308,13594.208,7.7114,6.03593,0.180668,1.09049940124,0.0,0.28017,0.28017,3.35954313,0.9412431987320999,1.0752279638080227,3.5298612907764717,0.8631304131499918,
6799,2026-09-17T20:17:13.322,13596.222,7.7114,6.03572,0.180668,1.09046146096,0.0,0.28016,0.28016,3.35954611,0.9412104381776001,1.0753846671206706,3.5303877425474104,0.8631304010955094,
6800,2026-09-17T20:17:15.288,13598.188,7.7114,6.03601,0.180672,1.0905379987200001,0.0,0.28019,0.28019,3.35954343,0.9413104736517,1.0755376707643987,3.5309017651384766,0.863161553982114,
6801,2026-09-17T20:17:17.367,13600.267,7.7114,6.03586,0.18067,1.0904988262,0.0,0.28017,0.28017,3.35953923,0.9412421060691,1.0756994974446974,3.5314454285592487,0.8631298663098919,
6802,2026-09-17T20:17:19.286,13602.186,7.7114,6.03599,0.180658,1.09044988142,0.0,0.28014,0.28014,3.35954434,0.9411427514076,1.0758488678079607,3.531947244536052,0.8630774943842717,
6803,2026-09-17T20:17:21.237,13604.137,7.7114,6.03579,0.180658,1.0904137498200002,0.0,0.28015,0.28015,3.35955064,0.9411781117960001,1.0760006372320223,3.5324571211237257,0.8631385214569836,
6804,2026-09-17T20:17:23.247,13606.147,7.7114,6.03581,0.180667,1.0904716852699998,0.0,0.28016,0.28016,3.35955095,0.9412117941520001,1.0761570809851913,3.5329827018590576,0.8631235518223995,
6805,2026-09-17T20:17:25.267,13608.167,7.7114,6.03575,0.18067,1.0904789525,0.0,0.28016,0.28016,3.35955186,0.9412120490976,1.076314268031115,3.533510779820039,0.8631180335391205,
6806,2026-09-17T20:17:27.302,13610.202,7.7114,6.03579,0.180672,1.09049825088,0.0,0.28016,0.28016,3.35955456,0.9412128055296001,1.0764726356848346,3.5340428243794526,0.8631034527291254,
6807,2026-09-17T20:17:29.288,13612.187,7.7114,6.03585,0.180669,1.0904909836499999,0.0,0.28017,0.28017,3.35955158,0.9412455661686,1.0766271785004662,3.53456201917015,0.8631392467071501,
6808,2026-09-17T20:17:31.309,13614.209,7.7114,6.03581,0.180669,1.0904837568899999,0.0,0.28016,0.28016,3.35955429,0.9412127298864001,1.0767844726470759,3.535090457182047,0.8631148551636271,
6809,2026-09-17T20:17:33.329,13616.229,7.7114,6.03591,0.180667,1.09048975197,0.0,0.28014,0.28014,3.35955456,0.9411456144384,1.0769416738234145,3.5356185830896303,0.8630485639486242,
6810,2026-09-17T20:17:35.255,13618.155,7.7114,6.03564,0.18067,1.0904590788,0.0,0.28016,0.28016,3.35955727,0.9412135647632001,1.0770915733041482,3.5361221787767914,0.8631351538647029,
6811,2026-09-17T20:17:37.284,13620.184,7.7114,6.03588,0.180672,1.0905145113599999,0.0,0.28018,0.28018,3.35955727,0.9412807559085999,1.0772494724580484,3.5366526500272033,0.8631528935224457,
6812,2026-09-17T20:17:39.285,13622.185,7.7114,6.0359,0.180672,1.0905181248,0.0,0.28017,0.28017,3.3595654,0.941249438118,1.0774052218159391,3.537175899547913,0.8631213151919178,
6813,2026-09-17T20:17:41.276,13624.176,7.7114,6.03594,0.18067,1.0905132798,0.0,0.28017,0.28017,3.35956479,0.9412492672142999,1.0775601741692795,3.5376964720655835,0.8631249932022148,
6814,2026-09-17T20:17:43.316,13626.216,7.7114,6.03584,0.180672,1.0905072844800001,0.0,0.28017,0.28017,3.35957531,0.9412522146026999,1.0777189409515155,3.5382298601921187,0.8631324412028377,
6815,2026-09-17T20:17:45.271,13628.171,7.7114,6.03594,0.180659,1.09044688446,0.0,0.28016,0.28016,3.35956783,0.9412165232528,1.0778710550820179,3.5387408985003597,0.8631475193025103,
6816,2026-09-17T20:17:47.268,13630.168,7.7114,6.03588,0.18067,1.0905024395999998,0.0,0.28017,0.28017,3.35956573,0.9412495305740999,1.0780264858463373,3.5392630785327546,0.863133814647268,
6817,2026-09-17T20:17:49.287,13632.187,7.7114,6.03591,0.180671,1.09051389561,0.0,0.28017,0.28017,3.35956874,0.9412503738857999,1.0781835744468535,3.5397908282480413,0.8631255206145662,
6818,2026-09-17T20:17:51.300,13634.2,7.7114,6.03606,0.180664,1.09049874384,0.0,0.28017,0.28017,3.35956932,0.9412505363843999,1.0783402485303248,3.540317185646675,0.8631376621947783,
6819,2026-09-17T20:17:53.330,13636.23,7.7114,6.03575,0.180669,1.09047291675,0.0,0.28016,0.28016,3.35957683,0.9412190446928,1.07849821804563,3.5408478957769542,0.8631292260774068,
6820,2026-09-17T20:17:55.283,13638.183,7.7114,6.03574,0.180665,1.0904469670999999,0.0,0.28014,0.28014,3.35957984,0.9411526963776,1.0786502352900849,3.541358609617963,0.8630889211242964,
6821,2026-09-17T20:17:57.365,13640.265,7.7114,6.03575,0.180673,1.09049705975,0.0,0.28018,0.28018,3.35958255,0.9412878388589999,1.0788122506007114,3.5419029132088617,0.8631732020210977,
6822,2026-09-17T20:17:59.326,13642.226,7.7114,6.03567,0.180671,1.0904705345699999,0.0,0.28018,0.28018,3.35957838,0.9412866705083999,1.0789648516281167,3.5424155886394715,0.863193126882216,
6823,2026-09-17T20:18:01.339,13644.239,7.7114,6.03567,0.180669,1.0904584632299998,0.0,0.28015,0.28015,3.3595838,0.94118740157,1.0791215580579367,3.542942056597753,0.8631116482714523,
6824,2026-09-17T20:18:03.252,13646.152,7.7114,6.03571,0.180667,1.09045361857,0.0,0.28015,0.28015,3.3595862,0.94118807393,1.0792703870886393,3.543442060376866,0.8631160994855114,
6825,2026-09-17T20:18:05.279,13648.179,7.7114,6.03584,0.180669,1.09048917696,0.0,0.28015,0.28015,3.35958742,0.941188415713,1.079428156747324,3.5439721012412013,0.8630882686399405,
6826,2026-09-17T20:18:07.314,13650.214,7.7114,6.03571,0.18067,1.0904717257,0.0,0.28016,0.28016,3.35958769,0.9412220872304001,1.0795865012766628,3.54450407355137,0.8631329589276668,
6827,2026-09-17T20:18:09.316,13652.215,7.7114,6.03589,0.18067,1.0905042463,0.0,0.28017,0.28017,3.35958681,0.9412554365576999,1.0797422675266106,3.545027383858674,0.8631378004728636,
6828,2026-09-17T20:18:11.337,13654.237,7.7114,6.03577,0.180666,1.09045842282,0.0,0.28015,0.28015,3.3595928,0.94118992292,1.0798995625397947,3.5455558305813275,0.8631139924491743,
6829,2026-09-17T20:18:13.268,13656.167,7.7114,6.03577,0.18067,1.0904825659000001,0.0,0.28015,0.28015,3.3595949,0.941190511235,1.080049815540849,3.546060619639613,0.8630954227665382,
6830,2026-09-17T20:18:15.278,13658.177,7.7114,6.03576,0.180663,1.09043850888,0.0,0.28014,0.28014,3.359597,0.9411575035799999,1.080206228143426,3.546586102785757,0.8631000243623751,
6831,2026-09-17T20:18:17.297,13660.197,7.7114,6.03564,0.180668,1.09044700752,0.0,0.28014,0.28014,3.35959551,0.9411570861714,1.0803633923725289,3.547114111141271,0.8630929148146965,
6832,2026-09-17T20:18:19.324,13662.223,7.7114,6.0358,0.180667,1.0904698786,0.0,0.28015,0.28015,3.35959642,0.941190937063,1.0805210815328643,3.5476438830080594,0.8631058551304033,
6833,2026-09-17T20:18:21.277,13664.177,7.7114,6.03592,0.18066,1.0904493071999999,0.0,0.28015,0.28015,3.35959736,0.9411912004040001,1.0806731162548118,3.548154658387086,0.86312237917849,
6834,2026-09-17T20:18:23.358,13666.258,7.7114,6.03589,0.180661,1.09044992329,0.0,0.28015,0.28015,3.35959465,0.9411904411975001,1.0808350559838333,3.548698710453758,0.8631211952932523,
6835,2026-09-17T20:18:25.298,13668.198,7.7114,6.03583,0.180656,1.09040890448,0.0,0.28013,0.28013,3.35959852,0.9411243334075999,1.0809860252381482,3.5492059062449837,0.8630930374293011,
6836,2026-09-17T20:18:27.371,13670.271,7.7114,6.03561,0.180668,1.09044158748,0.0,0.28014,0.28014,3.35960184,0.9411588594575999,1.0811473012409905,3.5497477291331667,0.8630988310273537,
6837,2026-09-17T20:18:29.318,13672.218,7.7114,6.03584,0.180674,1.0905193561600002,0.0,0.28017,0.28017,3.35960786,0.9412613341362,1.0812988285360157,3.550256800968465,0.8631312491789451,
6838,2026-09-17T20:18:31.339,13674.239,7.7114,6.03597,0.18067,1.0905186999,0.0,0.28017,0.28017,3.35961173,0.9412624183941,1.0814561194594443,3.55078523709548,0.8631327628590075,
6839,2026-09-17T20:18:33.264,13676.164,7.7114,6.0359,0.180668,1.0904939811999999,0.0,0.28017,0.28017,3.35960877,0.9412615890908999,1.0816059065110624,3.5512884632094135,0.8631515673796917,
6840,2026-09-17T20:18:35.317,13678.217,7.7114,6.03597,0.180664,1.0904824840799998,0.0,0.28016,0.28016,3.35961477,0.9412296739632,1.081765708069947,3.551825334407498,0.863131400737061,
6841,2026-09-17T20:18:37.400,13680.3,7.7114,6.03559,0.180671,1.09045608089,0.0,0.28014,0.28014,3.3596151,0.9411625741140001,1.081927798862391,3.5523698970546183,0.8630907659718394,
6842,2026-09-17T20:18:39.271,13682.171,7.7114,6.03602,0.180661,1.09047340922,0.0,0.28014,0.28014,3.3596127,0.941161901778,1.0820733810482037,3.5528589969896673,0.863076434345336,
6843,2026-09-17T20:18:41.336,13684.236,7.7114,6.03585,0.180661,1.0904426968499998,0.0,0.28015,0.28015,3.35962167,0.9411980108505,1.0822340956532097,3.5533989365385388,0.8631338570741698,
6844,2026-09-17T20:18:43.298,13686.198,7.7114,6.03584,0.18067,1.0904952128,0.0,0.28015,0.28015,3.35962079,0.9411977643185001,1.0823867896959354,3.5539119306861746,0.8630920642942047,
6845,2026-09-17T20:18:45.361,13688.261,7.7114,6.03606,0.180673,1.09055306838,0.0,0.28016,0.28016,3.35961872,0.9412307805952,1.0825472983559619,3.5544511787512447,0.8630765506839425,
6846,2026-09-17T20:18:47.384,13690.283,7.7114,6.0359,0.180659,1.0904396581,0.0,0.28015,0.28015,3.35962231,0.9411981901465,1.0827047112923494,3.5549800264816533,0.8631364268119698,
6847,2026-09-17T20:18:49.288,13692.188,7.7114,6.03594,0.18066,1.0904529204,0.0,0.28016,0.28016,3.35962413,0.9412322962608001,1.0828528939070692,3.555477864234869,0.8631572061960614,
6848,2026-09-17T20:18:51.310,13694.21,7.7114,6.03601,0.180667,1.09050781867,0.0,0.28017,0.28017,3.35962353,0.9412657244000999,1.0830103016634627,3.556006695084274,0.8631444069315175,
6849,2026-09-17T20:18:53.315,13696.215,7.7114,6.03574,0.180669,1.09047111006,0.0,0.28015,0.28015,3.35963734,0.941202400801,1.083166333242618,3.5565309035263875,0.8631153930792473,
6850,2026-09-17T20:18:55.267,13698.167,7.7114,6.03587,0.180673,1.09051874051,0.0,0.28017,0.28017,3.35963792,0.9412697560464,1.0833182484470583,3.5570412835637955,0.8631394593055767,
6851,2026-09-17T20:18:57.345,13700.245,7.7114,6.03618,0.18066,1.0904962787999999,0.0,0.28016,0.28016,3.35963585,0.9412355797360001,1.0834799226469758,3.5575844501691942,0.863125897845109,
6852,2026-09-17T20:18:59.356,13702.256,7.7114,6.03593,0.180659,1.09044507787,0.0,0.28013,0.28013,3.35963436,0.9411343732667999,1.0836364343611222,3.558110272418391,0.863073613120568,
6853,2026-09-17T20:19:01.312,13704.212,7.7114,6.03592,0.18067,1.0905096664,0.0,0.28018,0.28018,3.35963886,0.9413036157947999,1.083788623734675,3.5586215734094626,0.8631776909435747,
6854,2026-09-17T20:19:03.295,13706.195,7.7114,6.03578,0.18066,1.0904240148,0.0,0.28015,0.28015,3.35964032,0.941203235648,1.0839429802065113,3.5591401555232105,0.8631534365286615,
6855,2026-09-17T20:19:05.253,13708.153,7.7114,6.03574,0.18066,1.0904167883999998,0.0,0.28013,0.28013,3.35963767,0.9411353004971,1.0840953628237266,3.5596521061061743,0.8630968548072845,
6856,2026-09-17T20:19:07.333,13710.232,7.7114,6.03584,0.180672,1.0905072844800001,0.0,0.28016,0.28016,3.35964936,0.9412393646976001,1.0842571721829959,3.5601957278707603,0.8631206577830635,
6857,2026-09-17T20:19:09.282,13712.182,7.7114,6.0359,0.180668,1.0904939811999999,0.0,0.28017,0.28017,3.35964339,0.9412712885762999,1.0844089025117052,3.5607054881195777,0.8631604619591825,
6858,2026-09-17T20:19:11.315,13714.215,7.7114,6.03585,0.18066,1.0904366609999998,0.0,0.28017,0.28017,3.3596464,0.9412721318879999,1.0845670763898385,3.5612368961817706,0.863206608465267,
6859,2026-09-17T20:19:13.295,13716.195,7.7114,6.0359,0.180654,1.0904094786,0.0,0.28015,0.28015,3.35965267,0.9412066955005001,1.0847211974735749,3.5617546890090623,0.863168116173142,
6860,2026-09-17T20:19:15.316,13718.215,7.7114,6.03585,0.180659,1.09043062515,0.0,0.28016,0.28016,3.35965298,0.9412403788768,1.084878424388235,3.562282916857067,0.8631822668657373,
6861,2026-09-17T20:19:17.346,13720.246,7.7114,6.03587,0.18067,1.0905006329,0.0,0.28017,0.28017,3.3596569,0.9412750736729999,1.0850364615164836,3.562813867075696,0.8631586679320302,
6862,2026-09-17T20:19:19.263,13722.163,7.7114,6.03606,0.180659,1.09046856354,0.0,0.28015,0.28015,3.35965151,0.9412063705265,1.0851856482793463,3.5633150830108926,0.8631210490571608,
6863,2026-09-17T20:19:21.277,13724.177,7.7114,6.036,0.180656,1.090439616,0.0,0.28014,0.28014,3.35965842,0.9411747097788,1.0853423817236254,3.5638416533051367,0.8631149271990499,
6864,2026-09-17T20:19:23.309,13726.209,7.7114,6.03607,0.180659,1.0904703701299998,0.0,0.28016,0.28016,3.35965991,0.9412423203856001,1.0855005089658694,3.564372906943782,0.863152586414054,
6865,2026-09-17T20:19:25.240,13728.14,7.7114,6.036,0.18067,1.09052412,0.0,0.28017,0.28017,3.35965604,0.9412748327267999,1.0856507506037754,3.564877667460745,0.8631398567569509,
6866,2026-09-17T20:19:27.273,13730.173,7.7114,6.03588,0.180657,1.09042397316,0.0,0.28013,0.28013,3.35965933,0.9411413681129,1.0858089879430899,3.5654092907538084,0.8630967323522007,
6867,2026-09-17T20:19:29.246,13732.146,7.7114,6.03604,0.180672,1.09054341888,0.0,0.28016,0.28016,3.35966444,0.9412435895104001,1.0859625302063354,3.565925140843392,0.8630959329222009,
6868,2026-09-17T20:19:31.326,13734.226,7.7114,6.03588,0.180659,1.09043604492,0.0,0.28014,0.28014,3.35966055,0.941175306477,1.086124393142001,3.5664689456776895,0.8631183010334637,
6869,2026-09-17T20:19:33.291,13736.19,7.7114,6.0358,0.180667,1.0904698786,0.0,0.28015,0.28015,3.35966176,0.941209242064,1.0862772509751077,3.566982496201817,0.8631226414730242,
6870,2026-09-17T20:19:35.265,13738.165,7.7114,6.03585,0.180662,1.0904487326999999,0.0,0.28014,0.28014,3.35965665,0.941174213931,1.0864309167474733,3.567498760828445,0.8631072564049944,
6871,2026-09-17T20:19:37.248,13740.148,7.7114,6.03588,0.180668,1.09049036784,0.0,0.28015,0.28015,3.35967795,0.9412137776925,1.0865852335911979,3.5680172140821753,0.8631105835045741,
6872,2026-09-17T20:19:39.267,13742.167,7.7114,6.03575,0.180668,1.090466881,0.0,0.28016,0.28016,3.35967406,0.9412462846496001,1.0867423312406101,3.5685450112853423,0.8631589835964951,
6873,2026-09-17T20:19:41.277,13744.177,7.7114,6.03579,0.180669,1.09048014351,0.0,0.28016,0.28016,3.35968456,0.9412492263296001,1.0868987380426391,3.5690704879820627,0.8631511833860077,
6874,2026-09-17T20:19:43.333,13746.233,7.7114,6.03595,0.180671,1.09052112245,0.0,0.28017,0.28017,3.35968248,0.9412822404215999,1.0870587472088848,3.569608068140944,0.8631490220995306,
6875,2026-09-17T20:19:45.304,13748.203,7.7114,6.03581,0.18066,1.0904294345999999,0.0,0.28016,0.28016,3.35967588,0.9412467945408001,1.0872121090431133,3.5701233147024167,0.8631890929155593,
6876,2026-09-17T20:19:47.282,13750.181,7.7114,6.03572,0.180673,1.0904916395600002,0.0,0.28017,0.28017,3.359675,0.94128014475,1.0873660430639356,3.5706404830515526,0.8631704367121923,
6877,2026-09-17T20:19:49.298,13752.197,7.7114,6.03594,0.180662,1.09046499228,0.0,0.28017,0.28017,3.3596795,0.941281405515,1.0875229380623548,3.5711675996083807,0.8631926858531429,
6878,2026-09-17T20:19:51.323,13754.223,7.7114,6.03586,0.180658,1.09042639588,0.0,0.28015,0.28015,3.35968218,0.941214962727,1.0876805618385363,3.5716971651891387,0.8631623063080908,
6879,2026-09-17T20:19:53.295,13756.195,7.7114,6.0358,0.18067,1.090487986,0.0,0.28017,0.28017,3.35968193,0.9412820863280998,1.0878340081222582,3.572212695914965,0.8631751091369656,
6880,2026-09-17T20:19:55.315,13758.215,7.7114,6.03571,0.18067,1.0904717257,0.0,0.28016,0.28016,3.35969213,0.9412513471408,1.087991224283906,3.5727408930141453,0.8631597912697719,
