sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
11296,2026-09-15T20:46:39.317,24896.317,7.7114,6.03579,0.180671,1.09049221509,0.0,0.27766,0.27766,3.39968728,0.9439571701648001,1.771206,5.891957,0.8656248592172607,PART3
11297,2026-09-15T20:46:41.305,24898.305,7.7114,6.03604,0.180662,1.0904830584799998,0.0,0.27765,0.27765,3.39971192,0.9439300145880001,1.771359,5.892478,0.8656072253921333,PART3
11298,2026-09-15T20:46:43.426,24900.426,7.7114,6.03583,0.18067,1.0904934061,0.0,0.27766,0.27766,3.39972817,0.9439685236822001,1.771523,5.893034,0.8656343251612808,PART3
11299,2026-09-15T20:46:45.361,24902.361,7.7114,6.03588,0.180659,1.09043604492,0.0,0.27764,0.27764,3.39974231,0.9439044549484,1.771672,5.893541,0.8656211057455,PART3
11300,2026-09-15T20:46:47.289,24904.289,7.7114,6.03583,0.180669,1.09048737027,0.0,0.27766,0.27766,3.39975859,0.9439769700994,1.771821,5.894047,0.8656468619766549,PART3
11301,2026-09-15T20:46:49.385,24906.385,7.7114,6.03571,0.180675,1.09050190425,0.0,0.27767,0.27767,3.39976942,0.9440139748513999,1.771982,5.894597,0.865669258505928,PART3
11302,2026-09-15T20:46:51.304,24908.304,7.7114,6.03555,0.180668,1.0904307474,0.0,0.27763,0.27763,3.39978149,0.9438813350687,1.772130,5.895100,0.8656041085775238,PART3
11303,2026-09-15T20:46:53.352,24910.352,7.7114,6.0358,0.180669,1.0904819502,0.0,0.27765,0.27765,3.39980492,0.9439558360379999,1.772288,5.895637,0.8656317840610508,PART3
11304,2026-09-15T20:46:55.340,24912.340,7.7114,6.03592,0.18067,1.0905096664,0.0,0.27764,0.27764,3.3998173,0.943925275172,1.772442,5.896158,0.8655817589293768,PART3
11305,2026-09-15T20:46:57.363,24914.363,7.7114,6.03588,0.180666,1.09047829608,0.0,0.27766,0.27766,3.39983893,0.9439992773038001,1.772598,5.896689,0.8656745216271101,PART3
11306,2026-09-15T20:46:59.305,24916.305,7.7114,6.03565,0.180671,1.09046692115,0.0,0.27767,0.27767,3.3998507,0.9440365438689999,1.772747,5.897198,0.8657177265619617,PART3
11307,2026-09-15T20:47:01.348,24918.348,7.7114,6.03583,0.18067,1.0904934061,0.0,0.27765,0.27765,3.39986904,0.9439736389560001,1.772905,5.897734,0.8656390159496629,PART3
11308,2026-09-15T20:47:03.323,24920.323,7.7114,6.03576,0.180667,1.09046265192,0.0,0.27764,0.27764,3.39988767,0.9439448126988,1.773057,5.898252,0.8656369945699443,PART3
11309,2026-09-15T20:47:05.366,24922.366,7.7114,6.03591,0.180672,1.09051993152,0.0,0.27767,0.27767,3.39989405,0.9440485808634999,1.773215,5.898787,0.8656866817167258,PART3
11310,2026-09-15T20:47:07.299,24924.299,7.7114,6.03547,0.180669,1.09042232943,0.0,0.27762,0.27762,3.39992168,0.9438862568015999,1.773364,5.899294,0.8656153045719457,PART3
11311,2026-09-15T20:47:09.381,24926.381,7.7114,6.03574,0.180668,1.09046507432,0.0,0.27763,0.27763,3.39993345,0.9439235237234999,1.773525,5.899840,0.8656155487713519,PART3
11312,2026-09-15T20:47:11.313,24928.313,7.7114,6.03596,0.180673,1.0905350010800001,0.0,0.27765,0.27765,3.39994278,0.943994112867,1.773674,5.900347,0.8656247730995568,PART3
11313,2026-09-15T20:47:13.327,24930.327,7.7114,6.03573,0.180669,1.09046930337,0.0,0.27765,0.27765,3.39996143,0.9439992910395,1.773829,5.900875,0.865681673131149,PART3
11314,2026-09-15T20:47:15.334,24932.334,7.7114,6.03597,0.180669,1.09051266393,0.0,0.27764,0.27764,3.39998307,0.9439712995548001,1.773984,5.901401,0.8656215840290266,PART3
11315,2026-09-15T20:47:17.287,24934.287,7.7114,6.03581,0.180661,1.0904354704099999,0.0,0.27763,0.27763,3.39998735,0.9439384879805,1.774134,5.901913,0.8656527723053455,PART3
11316,2026-09-15T20:47:19.381,24936.381,7.7114,6.03586,0.180656,1.09041432416,0.0,0.27762,0.27762,3.4000168,0.9439126640159999,1.774296,5.902462,0.8656458770780937,TERM_ARMED|PART3
11317,2026-09-15T20:47:21.319,24938.319,7.7114,6.03575,0.180661,1.09042463075,0.0,0.27763,0.27763,3.40002583,0.9439491711829,1.774445,5.902970,0.8656711748464876,PART3
11318,2026-09-15T20:47:23.422,24940.422,7.7114,6.03603,0.180668,1.09051746804,0.0,0.27765,0.27765,3.40004451,0.9440223582014999,1.774607,5.903522,0.865664591231356,PART3
11319,2026-09-15T20:47:25.341,24942.341,7.7114,6.03593,0.180661,1.0904571497299997,0.0,0.27764,0.27764,3.40005863,0.9439922780332001,1.774755,5.904025,0.8656848902929705,PART3
11320,2026-09-15T20:47:27.361,24944.361,7.7114,6.03595,0.180673,1.0905331943499998,0.0,0.27766,0.27766,3.40007311,0.9440642997226001,1.774911,5.904555,0.8656905673424266,PART3
11321,2026-09-15T20:47:29.381,24946.381,7.7114,6.03573,0.18067,1.0904753391,0.0,0.27763,0.27763,3.40009267,0.9439677279720999,1.775067,5.905084,0.8656479373033628,PART3
11322,2026-09-15T20:47:31.317,24948.317,7.7114,6.03575,0.180667,1.09046084525,0.0,0.27763,0.27763,3.40011281,0.9439733194402999,1.775216,5.905592,0.8656645706741389,PART3
11323,2026-09-15T20:47:33.355,24950.355,7.7114,6.03588,0.18067,1.0905024395999998,0.0,0.27765,0.27765,3.40012425,0.9440444980125001,1.775373,5.906126,0.8656968235291422,PART3
11324,2026-09-15T20:47:35.285,24952.285,7.7114,6.03572,0.180672,1.0904856038400002,0.0,0.27764,0.27764,3.40013301,0.9440129288964,1.775522,5.906633,0.8656812392315716,PART3
11325,2026-09-15T20:47:37.303,24954.303,7.7114,6.03594,0.180658,1.0904408485200001,0.0,0.27763,0.27763,3.40015406,0.9439847716778,1.775678,5.907162,0.8656909478024623,PART3
11326,2026-09-15T20:47:39.312,24956.312,7.7114,6.03578,0.180656,1.09039987168,0.0,0.27763,0.27763,3.4001616,0.943986865008,1.775833,5.907688,0.8657253999430331,PART3
11327,2026-09-15T20:47:41.399,24958.399,7.7114,6.03612,0.180662,1.09049751144,0.0,0.27764,0.27764,3.40019166,0.9440292124824,1.775994,5.908236,0.86568671874896,PART3
11328,2026-09-15T20:47:43.329,24960.329,7.7114,6.03584,0.180656,1.09041071104,0.0,0.27761,0.27761,3.40020821,0.9439318011781002,1.776143,5.908742,0.8656662958471925,PART3
11329,2026-09-15T20:47:45.339,24962.339,7.7114,6.03582,0.18067,1.0904915994,0.0,0.27764,0.27764,3.40022388,0.9440381580432,1.776298,5.909269,0.8656996152584943,PART3
11330,2026-09-15T20:47:47.358,24964.358,7.7114,6.0358,0.180668,1.0904759144,0.0,0.27764,0.27764,3.40023681,0.9440417479284,1.776453,5.909798,0.865715359195099,PART3
11331,2026-09-15T20:47:49.305,24966.305,7.7114,6.03577,0.18067,1.0904825659000001,0.0,0.27765,0.27765,3.40025399,0.9440805203235,1.776603,5.910309,0.8657456339472321,PART3
11332,2026-09-15T20:47:51.306,24968.306,7.7114,6.03578,0.180673,1.09050247994,0.0,0.27765,0.27765,3.40026783,0.9440843629995,1.776758,5.910834,0.8657333480355258,PART3
11333,2026-09-15T20:47:53.359,24970.359,7.7114,6.03564,0.180671,1.09046511444,0.0,0.27763,0.27763,3.40028587,0.9440213660881,1.776916,5.911372,0.8657052422744352,PART3
11334,2026-09-15T20:47:55.287,24972.287,7.7114,6.03591,0.180674,1.0905320033400001,0.0,0.27764,0.27764,3.40030273,0.9440600499571999,1.777065,5.911878,0.8656876158295247,PART3
11335,2026-09-15T20:47:57.352,24974.352,7.7114,6.03579,0.180671,1.09049221509,0.0,0.27762,0.27762,3.40031088,0.9439943065056,1.777224,5.912419,0.865658913876511,PART3
11336,2026-09-15T20:47:59.321,24976.321,7.7114,6.03579,0.180669,1.09048014351,0.0,0.27763,0.27763,3.40033105,0.9440339094115,1.777376,5.912935,0.8657048136363823,PART3
11337,2026-09-15T20:48:01.397,24978.397,7.7114,6.03583,0.180667,1.09047529861,0.0,0.27761,0.27761,3.40035058,0.9439713245138001,1.777536,5.913480,0.8656512675867628,PART3
11338,2026-09-15T20:48:03.335,24980.335,7.7114,6.03578,0.180671,1.09049040838,0.0,0.27762,0.27762,3.40036655,0.944009761611,1.777685,5.913988,0.8656745207079747,PART3
11339,2026-09-15T20:48:05.350,24982.350,7.7114,6.03582,0.180673,1.09050970686,0.0,0.27763,0.27763,3.40038998,0.9440502701474,1.777841,5.914516,0.8656963475049538,PART3
11340,2026-09-15T20:48:07.357,24984.357,7.7114,6.03591,0.18067,1.0905078597,0.0,0.27763,0.27763,3.40039545,0.9440517887834999,1.777996,5.915043,0.8656992064625831,PART3
11341,2026-09-15T20:48:09.328,24986.328,7.7114,6.036,0.180661,1.0904697959999998,0.0,0.27761,0.27761,3.4004102,0.943987875622,1.778148,5.915559,0.8656708137031245,PART3
11342,2026-09-15T20:48:11.397,24988.397,7.7114,6.03576,0.180667,1.09046265192,0.0,0.27761,0.27761,3.40043125,0.9439937193125001,1.778307,5.916102,0.8656818439864867,PART3
11343,2026-09-15T20:48:13.328,24990.328,7.7114,6.036,0.180672,1.0905361919999998,0.0,0.27764,0.27764,3.40044421,0.9440993304644,1.778456,5.916608,0.8657203102383604,PART3
11344,2026-09-15T20:48:15.336,24992.336,7.7114,6.0359,0.180667,1.0904879453,0.0,0.27762,0.27762,3.40047035,0.9440385785669999,1.778611,5.917135,0.8657029017476108,PART3
11345,2026-09-15T20:48:17.348,24994.348,7.7114,6.03555,0.18067,1.0904428185,0.0,0.27762,0.27762,3.40047643,0.9440402664965999,1.778766,5.917663,0.8657402758589491,PART3
11346,2026-09-15T20:48:19.289,24996.289,7.7114,6.03583,0.180668,1.09048133444,0.0,0.27762,0.27762,3.40050107,0.9440471070533999,1.778916,5.918172,0.8657159707719352,PART3
11347,2026-09-15T20:48:21.302,24998.302,7.7114,6.03582,0.180674,1.09051574268,0.0,0.27762,0.27762,3.40052124,0.9440527066487998,1.779071,5.918699,0.8656937902874656,PART3
11348,2026-09-15T20:48:23.364,25000.364,7.7114,6.03596,0.180671,1.09052292916,0.0,0.27761,0.27761,3.40053387,0.9440222076507,1.779230,5.919240,0.8656601181030228,PART3
11349,2026-09-15T20:48:25.335,25002.335,7.7114,6.03577,0.180661,1.09042824397,0.0,0.2776,0.2776,3.40053934,0.943989720784,1.779382,5.919757,0.8657054932355285,PART3
11350,2026-09-15T20:48:27.288,25004.288,7.7114,6.03587,0.180672,1.09051270464,0.0,0.27761,0.27761,3.40056036,0.9440295615396,1.779533,5.920269,0.8656749779464907,PART3
11351,2026-09-15T20:48:29.288,25006.288,7.7114,6.03582,0.180673,1.09050970686,0.0,0.27762,0.27762,3.40057873,0.9440686670225998,1.779687,5.920794,0.8657132174833541,PART3
11352,2026-09-15T20:48:31.327,25008.327,7.7114,6.03567,0.180675,1.09049467725,0.0,0.27761,0.27761,3.40059352,0.9440387670872001,1.779844,5.921328,0.865697730380371,PART3
11353,2026-09-15T20:48:33.336,25010.336,7.7114,6.03579,0.180668,1.09047410772,0.0,0.2776,0.2776,3.40060855,0.94400893348,1.779999,5.921855,0.8656867015886931,PART3
11354,2026-09-15T20:48:35.267,25012.267,7.7114,6.03591,0.180659,1.09044146469,0.0,0.2776,0.2776,3.4006296,0.94401477696,1.780148,5.922362,0.8657179752682759,PART3
11355,2026-09-15T20:48:37.278,25014.278,7.7114,6.03583,0.180666,1.09046926278,0.0,0.27759,0.27759,3.40064676,0.9439855341084,1.780303,5.922889,0.8656690897475093,PART3
11356,2026-09-15T20:48:39.293,25016.293,7.7114,6.03576,0.180668,1.0904686876799998,0.0,0.2776,0.2776,3.4006606,0.9440233825600001,1.780458,5.923417,0.8657042547167806,PART3
11357,2026-09-15T20:48:41.325,25018.325,7.7114,6.03576,0.18067,1.0904807591999999,0.0,0.27757,0.27757,3.40068707,0.9439287100199,1.780615,5.923950,0.865607854202202,PART3
11358,2026-09-15T20:48:43.312,25020.312,7.7114,6.03569,0.180667,1.09045000523,0.0,0.27757,0.27757,3.40069701,0.9439314690656999,1.780768,5.924471,0.8656347971373561,PART3
11359,2026-09-15T20:48:45.334,25022.334,7.7114,6.03572,0.180671,1.0904795681200001,0.0,0.27759,0.27759,3.40070997,0.9440030805723,1.780924,5.925001,0.8656769995239549,PART3
11360,2026-09-15T20:48:47.356,25024.356,7.7114,6.0357,0.18067,1.090469919,0.0,0.27756,0.27756,3.40073193,0.9439071544908,1.781080,5.925532,0.8655966918889396,PART3
11361,2026-09-15T20:48:49.373,25026.373,7.7114,6.03577,0.18067,1.0904825659000001,0.0,0.27759,0.27759,3.40074188,0.9440119384692001,1.781236,5.926060,0.8656827426581418,PART3
11362,2026-09-15T20:48:51.331,25028.331,7.7114,6.03566,0.180669,1.09045665654,0.0,0.27758,0.27758,3.40076114,0.9439832772412,1.781387,5.926574,0.865677027674298,PART3
11363,2026-09-15T20:48:53.310,25030.310,7.7114,6.0356,0.180672,1.0904639232,0.0,0.27758,0.27758,3.40077556,0.9439872799448,1.781539,5.927093,0.8656749295975242,PART3
11364,2026-09-15T20:48:55.359,25032.359,7.7114,6.03563,0.180671,1.09046330773,0.0,0.27758,0.27758,3.40079302,0.9439921264916,1.781697,5.927630,0.8656798626784548,PART3
11365,2026-09-15T20:48:57.351,25034.351,7.7114,6.03548,0.180673,1.09044827804,0.0,0.27759,0.27759,3.40081797,0.9440330602922999,1.781851,5.928152,0.8657293328842056,PART3
11366,2026-09-15T20:48:59.361,25036.361,7.7114,6.03558,0.180672,1.09046030976,0.0,0.27759,0.27759,3.40082524,0.9440350783716001,1.782006,5.928679,0.8657216314267991,PART3
11367,2026-09-15T20:49:01.339,25038.339,7.7114,6.0356,0.180678,1.0905001368,0.0,0.27758,0.27758,3.4008514,0.944008331612,1.782158,5.929198,0.8656654866473741,PART3
11368,2026-09-15T20:49:03.340,25040.340,7.7114,6.03558,0.180671,1.09045427418,0.0,0.27757,0.27757,3.40086496,0.9439780869471999,1.782313,5.929723,0.8656741592003504,PART3
11369,2026-09-15T20:49:05.330,25042.330,7.7114,6.03546,0.180678,1.0904748418799999,0.0,0.27757,0.27757,3.40088121,0.9439825974596999,1.782466,5.930245,0.8656619678013437,PART3
11370,2026-09-15T20:49:07.287,25044.287,7.7114,6.03531,0.180681,1.09046584611,0.0,0.27759,0.27759,3.40089505,0.9440544569295,1.782617,5.930758,0.8657350070130202,PART3
11371,2026-09-15T20:49:09.315,25046.315,7.7114,6.03572,0.180673,1.0904916395600002,0.0,0.2776,0.2776,3.40091555,0.9440941566800001,1.782773,5.931290,0.8657509351111856,PART3
11372,2026-09-15T20:49:11.390,25048.390,7.7114,6.03568,0.180669,1.0904602699200001,0.0,0.27758,0.27758,3.40092309,0.9440282313222,1.782933,5.931834,0.8657153840106959,PART3
11373,2026-09-15T20:49:13.358,25050.358,7.7114,6.03549,0.180679,1.09048629771,0.0,0.27758,0.27758,3.40095072,0.9440359008575999,1.783085,5.932350,0.8657017541990732,PART3
11374,2026-09-15T20:49:15.330,25052.330,7.7114,6.03572,0.180666,1.09044938952,0.0,0.27758,0.27758,3.40096396,0.9440395760168,1.783237,5.932867,0.8657344257236482,PART3
11375,2026-09-15T20:49:17.380,25054.380,7.7114,6.03566,0.18067,1.0904626922,0.0,0.27758,0.27758,3.40097813,0.9440435093253999,1.783395,5.933405,0.865727471538526,PART3
11376,2026-09-15T20:49:19.290,25056.290,7.7114,6.03563,0.180668,1.09044520084,0.0,0.27758,0.27758,3.40100037,0.9440496827046,1.783542,5.933905,0.8657470196369084,PART3
11377,2026-09-15T20:49:21.316,25058.316,7.7114,6.03551,0.18067,1.0904355917000002,0.0,0.27756,0.27756,3.40100374,0.9439825980744,1.783699,5.934437,0.865693127828597,PART3
11378,2026-09-15T20:49:23.309,25060.309,7.7114,6.03564,0.180683,1.09053754212,0.0,0.27759,0.27759,3.40103079,0.9440921369961001,1.783852,5.934959,0.8657126421900059,PART3
11379,2026-09-15T20:49:25.329,25062.329,7.7114,6.03561,0.180671,1.09045969431,0.0,0.27758,0.27758,3.40105038,0.9440635644804,1.784008,5.935489,0.8657482430634598,PART3
11380,2026-09-15T20:49:27.358,25064.358,7.7114,6.03567,0.18067,1.0904644988999999,0.0,0.27757,0.27757,3.40106209,0.9440328043212999,1.784164,5.936021,0.8657162202653895,PART3
11381,2026-09-15T20:49:29.305,25066.305,7.7114,6.03571,0.180672,1.0904837971199999,0.0,0.27759,0.27759,3.40108616,0.9441075071544001,1.784315,5.936532,0.8657694040459987,PART3
11382,2026-09-15T20:49:31.382,25068.382,7.7114,6.03559,0.180669,1.0904440097099999,0.0,0.27757,0.27757,3.40109132,0.9440409176924,1.784475,5.937076,0.8657399273012326,PART3
11383,2026-09-15T20:49:33.327,25070.327,7.7114,6.03567,0.180667,1.0904463918899998,0.0,0.27757,0.27757,3.40111776,0.9440482566431999,1.784625,5.937586,0.8657447662392119,PART3
11384,2026-09-15T20:49:35.368,25072.368,7.7114,6.03574,0.180672,1.09048921728,0.0,0.27759,0.27759,3.4011352,0.9441211201680001,1.784782,5.938122,0.8657775842322541,PART3
11385,2026-09-15T20:49:37.347,25074.347,7.7114,6.03591,0.180673,1.09052596743,0.0,0.27759,0.27759,3.40115418,0.9441263888261999,1.784935,5.938641,0.8657532392843297,PART3
11386,2026-09-15T20:49:39.367,25076.367,7.7114,6.03579,0.180671,1.09049221509,0.0,0.27758,0.27758,3.40116805,0.9440962273189999,1.785090,5.939171,0.8657523770044356,PART3
11387,2026-09-15T20:49:41.330,25078.330,7.7114,6.0358,0.18067,1.090487986,0.0,0.27757,0.27757,3.40118819,0.9440678058983,1.785242,5.939685,0.8657296715035061,PART3
11388,2026-09-15T20:49:43.308,25080.308,7.7114,6.03577,0.180668,1.09047049436,0.0,0.27755,0.27755,3.40120535,0.9440045448925001,1.785394,5.940204,0.8656855456199563,PART3
11389,2026-09-15T20:49:45.358,25082.358,7.7114,6.03562,0.180671,1.09046150102,0.0,0.27756,0.27756,3.4012162,0.9440415684719999,1.785552,5.940741,0.8657266373814745,PART3
11390,2026-09-15T20:49:47.346,25084.346,7.7114,6.03565,0.180673,1.09047899245,0.0,0.27756,0.27756,3.40123784,0.9440475748703999,1.785706,5.941263,0.8657182590463207,PART3
11391,2026-09-15T20:49:49.367,25086.367,7.7114,6.03571,0.180674,1.09049586854,0.0,0.27757,0.27757,3.4012532,0.944085850724,1.785861,5.941793,0.8657399610215676,PART3
11392,2026-09-15T20:49:51.302,25088.302,7.7114,6.03578,0.18067,1.0904843726,0.0,0.27758,0.27758,3.40127309,0.9441253843222001,1.786011,5.942300,0.8657853409408869,PART3
11393,2026-09-15T20:49:53.354,25090.354,7.7114,6.03579,0.180669,1.09048014351,0.0,0.27755,0.27755,3.40128994,0.944028022847,1.786169,5.942838,0.8656994154963658,PART3
11394,2026-09-15T20:49:55.325,25092.325,7.7114,6.03584,0.180668,1.09048314112,0.0,0.27756,0.27756,3.40130528,0.9440662935167998,1.786321,5.943355,0.865732130940768,PART3
11395,2026-09-15T20:49:57.375,25094.375,7.7114,6.03593,0.18067,1.0905114730999999,0.0,0.27757,0.27757,3.40132244,0.9441050696707999,1.786479,5.943893,0.8657451965975103,PART3
11396,2026-09-15T20:49:59.318,25096.318,7.7114,6.03583,0.180674,1.09051754942,0.0,0.27757,0.27757,3.40133631,0.9441089195667,1.786629,5.944402,0.8657439030383615,PART3
11397,2026-09-15T20:50:01.340,25098.340,7.7114,6.03575,0.180671,1.09048498825,0.0,0.27757,0.27757,3.40135794,0.9441149234057999,1.786785,5.944933,0.8657752592458027,PART3
11398,2026-09-15T20:50:03.346,25100.346,7.7114,6.03569,0.180672,1.09048018368,0.0,0.27757,0.27757,3.40137242,0.9441189426193999,1.786939,5.945459,0.8657827595117954,PART3
11399,2026-09-15T20:50:05.368,25102.368,7.7114,6.0354,0.180679,1.0904700366,0.0,0.27756,0.27756,3.40138808,0.9440892754847998,1.787095,5.945989,0.8657636100010562,PART3
11400,2026-09-15T20:50:07.336,25104.336,7.7114,6.03544,0.180679,1.0904772637600002,0.0,0.27757,0.27757,3.40140195,0.9441271392614999,1.787247,5.946505,0.8657925943417836,PART3
11401,2026-09-15T20:50:09.351,25106.351,7.7114,6.03543,0.180681,1.09048752783,0.0,0.27757,0.27757,3.40143046,0.9441350527821999,1.787402,5.947034,0.8657917020481362,PART3
11402,2026-09-15T20:50:11.428,25108.428,7.7114,6.03563,0.180673,1.0904753789900001,0.0,0.27756,0.27756,3.40144734,0.9441057236903999,1.787562,5.947578,0.8657744520236963,PART3
11403,2026-09-15T20:50:13.347,25110.347,7.7114,6.03556,0.180667,1.09042651852,0.0,0.27754,0.27754,3.40146237,0.9440418661698,1.787710,5.948081,0.8657546841864383,PART3
11404,2026-09-15T20:50:15.312,25112.312,7.7114,6.03537,0.180668,1.0903982271600001,0.0,0.27754,0.27754,3.40147533,0.9440454630881999,1.787862,5.948597,0.8657804456881926,PART3
11405,2026-09-15T20:50:17.280,25114.280,7.7114,6.03563,0.180669,1.09045123647,0.0,0.27754,0.27754,3.40148799,0.9440489767446001,1.788014,5.949113,0.8657415803394086,PART3
11406,2026-09-15T20:50:19.333,25116.333,7.7114,6.03569,0.180674,1.09049225506,0.0,0.27756,0.27756,3.40151025,0.9441231849899999,1.788172,5.949651,0.8657770659160282,PART3
11407,2026-09-15T20:50:21.318,25118.318,7.7114,6.03585,0.180668,1.0904849478,0.0,0.27755,0.27755,3.40153189,0.9440951760695,1.788325,5.950172,0.8657571825949233,PART3
11408,2026-09-15T20:50:23.336,25120.336,7.7114,6.03559,0.180677,1.09049229443,0.0,0.27755,0.27755,3.40155056,0.9441003579280001,1.788480,5.950701,0.8657561018544208,PART3
11409,2026-09-15T20:50:25.358,25122.358,7.7114,6.03553,0.180671,1.0904452406299998,0.0,0.27754,0.27754,3.40156441,0.9440701863514,1.788636,5.951231,0.8657657910506059,PART3
11410,2026-09-15T20:50:27.326,25124.326,7.7114,6.03571,0.18067,1.0904717257,0.0,0.27755,0.27755,3.40158305,0.9441093755275001,1.788788,5.951747,0.8657807013945763,PART3
11411,2026-09-15T20:50:29.298,25126.298,7.7114,6.03563,0.18067,1.0904572721,0.0,0.27754,0.27754,3.40160024,0.9440801306096,1.788940,5.952264,0.8657653580424043,PART3
11412,2026-09-15T20:50:31.315,25128.315,7.7114,6.03558,0.180669,1.09044220302,0.0,0.27752,0.27752,3.40162458,0.9440188534416,1.789096,5.952794,0.8657211274720679,PART3
11413,2026-09-15T20:50:33.343,25130.343,7.7114,6.03555,0.180681,1.09050920955,0.0,0.27756,0.27756,3.40163513,0.9441578466827999,1.789252,5.953325,0.865795390276812,PART3
11414,2026-09-15T20:50:35.285,25132.285,7.7114,6.03552,0.180672,1.09044946944,0.0,0.27753,0.27753,3.40165649,0.9440617256697,1.789402,5.953835,0.8657546746797196,PART3
11415,2026-09-15T20:50:37.290,25134.290,7.7114,6.03555,0.180681,1.09050920955,0.0,0.27755,0.27755,3.40167395,0.9441346048225001,1.789556,5.954360,0.8657740774258096,PART3
11416,2026-09-15T20:50:39.388,25136.388,7.7114,6.03583,0.18067,1.0904934061,0.0,0.27754,0.27754,3.40168633,0.9441040240282,1.789718,5.954911,0.8657585811588339,PART3
